event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2019 IWF Youth World Championships,2019-03-08,73 kg Men,ESTERBROOK Anton Robert,71.62,97,101,104,120,-124,-125,104,120,224
2019 IWF Youth World Championships,2019-03-08,73 kg Men,BURNS Drew,71.60,98,103,-106,119,122,124,103,124,227
2019 IWF Youth World Championships,2019-03-08,73 kg Men,LUCERO AQUINO Alejandro Jose,70.82,100,103,-105,130,-133,135,103,135,238
2019 IWF Youth World Championships,2019-03-08,73 kg Men,MARINOVSKY Tomer,71.59,97,101,-103,-116,-120,120,101,120,221
2019 IWF Youth World Championships,2019-03-08,73 kg Men,FINNIGAN Jacob James,71.68,100,-104,-106,125,-130,-130,100,125,225
2019 IWF Youth World Championships,2019-03-08,73 kg Men,HARRIS Nelson Bayley,71.13,90,96,-100,118,124,-127,96,124,220
2019 IWF Youth World Championships,2019-03-08,73 kg Men,CAKAJ Drin,70.91,75,-78,-78,-95,95,-100,75,95,170
2019 IWF Youth World Championships,2019-03-08,81 kg Men,SAPI Yessenkeldi,80.29,124,129,134,157,165,175,134,175,309
2019 IWF Youth World Championships,2019-03-08,81 kg Men,STANLEY Dade Lawson,78.17,123,128,133,-150,150,155,133,155,288
2019 IWF Youth World Championships,2019-03-08,81 kg Men,ATENCIA PRIOU Amel Karim,79.68,113,118,122,142,152,-156,122,152,274
2019 IWF Youth World Championships,2019-03-08,81 kg Men,QUINTERO Kayleb Andreas,78.01,102,106,110,135,-140,140,110,140,250
2019 IWF Youth World Championships,2019-03-08,81 kg Men,GUADAMUD PICO Juan David,74.72,-106,106,-111,123,130,135,106,135,241
2019 IWF Youth World Championships,2019-03-08,81 kg Men,KARYPIDIS Ioannis,80.36,100,103,106,116,-121,121,106,121,227
2019 IWF Youth World Championships,2019-03-08,81 kg Men,SCHMITZ E GONZALEZ Gustavo,80.30,95,100,-104,120,128,-131,100,128,228
2019 IWF Youth World Championships,2019-03-08,89 kg Men,KARAPETYAN Garik,88.04,130,135,137,160,-168,168,137,168,305
2019 IWF Youth World Championships,2019-03-08,89 kg Men,ALOTHMAN Ali Yousef A,88.29,128,-135,136,162,171,0,136,171,307
2019 IWF Youth World Championships,2019-03-08,89 kg Men,GHAHRAMANYAN Gevorg,84.42,125,131,134,-170,170,-174,134,170,304
2019 IWF Youth World Championships,2019-03-08,89 kg Men,CUEVAS IBORRA Nicolas Rodrigo,88.30,122,126,-132,-145,145,150,126,150,276
2019 IWF Youth World Championships,2019-03-08,89 kg Men,CHENG Chi Wei,87.29,110,120,124,140,147,-151,124,147,271
2019 IWF Youth World Championships,2019-03-08,89 kg Men,YOCHEV Georgi Petrov,88.40,115,120,123,-150,151,154,123,154,277
2019 IWF Youth World Championships,2019-03-08,89 kg Men,VUONG Truong Khoi,88.33,-120,-121,121,160,-165,-165,121,160,281
2019 IWF Youth World Championships,2019-03-08,89 kg Men,AGUIRRE REYES Dayan Alejandro,88.37,115,-120,-121,153,157,161,115,161,276
2019 IWF Youth World Championships,2019-03-08,89 kg Men,MADDEN Myren James,86.06,102,107,110,-132,132,136,110,136,246
2019 IWF Youth World Championships,2019-03-08,89 kg Men,HU Guang Jin,86.18,-100,100,105,135,-142,-142,105,135,240
2019 IWF Youth World Championships,2019-03-08,89 kg Men,HOPE Jaspa Tian,82.14,98,-103,-103,-133,133,-136,98,133,231
2019 IWF Youth World Championships,2019-03-08,96 kg Men,DEMIRCI Onur,95.31,135,140,145,165,170,-177,145,170,315
2019 IWF Youth World Championships,2019-03-08,96 kg Men,BEKBOLAT Rakhat,93.60,131,136,144,170,175,179,144,179,323
2019 IWF Youth World Championships,2019-03-08,96 kg Men,MIRZABAEV Mirkhosil,95.61,135,139,143,160,-168,168,143,168,311
2019 IWF Youth World Championships,2019-03-08,96 kg Men,MCCULLOUGH Morgan Dylan,94.07,-130,-130,-130,168,171,178,0,178,0
2019 IWF Youth World Championships,2019-03-08,102 kg Men,HRISTOV Stefcho Dimitrov,96.82,-140,140,145,160,165,170,145,170,315
2019 IWF Youth World Championships,2019-03-08,102 kg Men,TAKTAKISHVILI Lasha,97.77,123,127,130,154,160,-166,130,160,290
2019 IWF Youth World Championships,2019-03-08,102 kg Men,SHUKURLU Ali,96.40,115,121,125,145,155,-161,125,155,280
2019 IWF Youth World Championships,2019-03-08,102 kg Men,WANG Chun Chieh,100.75,-105,105,110,140,150,-156,110,150,260
2019 IWF Youth World Championships,2019-03-08,+102 kg Men,ORACKO Dominik,146.68,137,142,144,166,-173,174,144,174,318
2019 IWF Youth World Championships,2019-03-08,+102 kg Men,DAYIYEV Atajan,120.76,135,140,143,165,172,-176,143,172,315
2019 IWF Youth World Championships,2019-03-08,+102 kg Men,ALALI Ahmad,121.25,130,-135,136,166,173,-177,136,173,309
2019 IWF Youth World Championships,2019-03-08,+102 kg Men,MEDINA BANUELOS Jesus Manuel,164.63,126,131,135,160,165,-171,135,165,300
2019 IWF Youth World Championships,2019-03-08,+102 kg Men,KAZIMOV Rahman,115.38,-120,124,131,160,170,174,131,174,305
2019 IWF Youth World Championships,2019-03-08,+102 kg Men,JUBOO Khelwin,108.63,-110,110,120,150,-160,160,120,160,280
2019 IWF Youth World Championships,2019-03-08,+102 kg Men,WENG Zeng Yu,131.96,105,115,-120,140,151,-156,115,151,266
2019 IWF Youth World Championships,2019-03-08,+102 kg Men,MANUMUA Sikoti Jr,122.88,106,111,115,125,129,136,115,136,251
2019 IWF Youth World Championships,2019-03-08,40 kg Women,BEKTAS Cansu,39.11,50,-54,54,61,64,66,54,66,120
2019 IWF Youth World Championships,2019-03-08,40 kg Women,HONG Zi-Yu,39.96,48,53,-55,57,-62,63,53,63,116
2019 IWF Youth World Championships,2019-03-08,40 kg Women,ULKER Zeliha,39.79,40,43,45,55,60,62,45,62,107
2019 IWF Youth World Championships,2019-03-08,45 kg Women,NGUYEN Thi Thu Trang,44.84,60,66,-73,73,75,0,66,75,141
2019 IWF Youth World Championships,2019-03-08,45 kg Women,ZENG Yi Fan,44.78,55,57,58,67,70,-73,58,70,128
2019 IWF Youth World Championships,2019-03-08,45 kg Women,PINOARGOTE QUINTERO Maria Belen,44.51,53,56,57,66,69,-71,57,69,126
2019 IWF Youth World Championships,2019-03-08,45 kg Women,SALDARRIAGA YOVERA Anali Paola,44.75,53,56,-58,68,71,74,56,74,130
2019 IWF Youth World Championships,2019-03-08,45 kg Women,KORUBEYI Bahar,44.46,-55,-55,-55,65,70,73,0,73,0
2019 IWF Youth World Championships,2019-03-08,49 kg Women,ABDULLAEVA Nigora,48.81,69,72,75,83,87,90,75,90,165
2019 IWF Youth World Championships,2019-03-08,49 kg Women,CAMBEI Mihaela-Valentina,48.62,68,70,73,86,-90,-91,73,86,159
2019 IWF Youth World Championships,2019-03-08,49 kg Women,YAMASHITA Emika,48.68,68,-70,-70,80,83,85,68,85,153
2019 IWF Youth World Championships,2019-03-08,49 kg Women,MUTO Rieru,48.94,-68,-68,68,-83,-83,-83,68,0,0
2019 IWF Youth World Championships,2019-03-08,49 kg Women,BRYANT Kaiya Lashay,48.53,64,-67,67,84,-86,87,67,87,154
2019 IWF Youth World Championships,2019-03-08,49 kg Women,KARASAKAL Nida,48.50,63,66,-70,80,-84,-84,66,80,146
2019 IWF Youth World Championships,2019-03-08,49 kg Women,VELEZ ARRIAGA Cassandra Michell,47.79,61,-64,65,78,-82,-82,65,78,143
2019 IWF Youth World Championships,2019-03-08,49 kg Women,SARIKAYA Gamzenur,48.73,58,62,-64,80,-84,-84,62,80,142
2019 IWF Youth World Championships,2019-03-08,49 kg Women,LIAO Jia-Yi,48.12,57,-62,62,78,82,-86,62,82,144
2019 IWF Youth World Championships,2019-03-08,49 kg Women,FIELDS Elle Reese,48.49,55,58,60,75,78,81,60,81,141
2019 IWF Youth World Championships,2019-03-08,49 kg Women,LAHUANAMPA CASTILLO Lourdes Mercedes,47.20,55,58,-60,70,73,-76,58,73,131
2019 IWF Youth World Championships,2019-03-08,49 kg Women,SANTIAGO SANTIAGO Adamaris,46.15,-57,57,-62,70,74,-77,57,74,131
2019 IWF Youth World Championships,2019-03-08,49 kg Women,HOMEWOOD Taliyah Krissi,48.31,52,55,57,64,-68,-68,57,64,121
2019 IWF Youth World Championships,2019-03-08,49 kg Women,KEEGAN Mia Louise,48.52,52,-55,56,62,64,-66,56,64,120
2019 IWF Youth World Championships,2019-03-08,49 kg Women,BATZ LOPEZ Nancy Eunice,48.08,55,-57,-57,70,-72,-72,55,70,125
2019 IWF Youth World Championships,2019-03-08,55 kg Women,OZKAN Cansel,54.70,75,79,-81,88,-91,91,79,91,170
2019 IWF Youth World Championships,2019-03-08,55 kg Women,STERCKX Nina,54.70,76,79,-81,-94,96,-98,79,96,175
2019 IWF Youth World Championships,2019-03-08,55 kg Women,COTRUTA Andreea,54.12,73,76,-78,92,-95,95,76,95,171
2019 IWF Youth World Championships,2019-03-08,55 kg Women,GRIZZLE Ella Elizabeth,53.46,73,-76,76,84,87,89,76,89,165
2019 IWF Youth World Championships,2019-03-08,55 kg Women,CHOU Yuan-Tzu,54.75,-75,75,-77,95,97,-101,75,97,172
2019 IWF Youth World Championships,2019-03-08,55 kg Women,NYE Emma Elizabeth,54.47,68,71,-73,86,90,92,71,92,163
2019 IWF Youth World Championships,2019-03-08,55 kg Women,ARVA Cintia Andrea,54.79,65,68,70,86,89,-92,70,89,159
2019 IWF Youth World Championships,2019-03-08,55 kg Women,VANDENABEELE Annelien,53.38,59,62,65,76,79,83,65,83,148
2019 IWF Youth World Championships,2019-03-08,55 kg Women,VALDIVIEZO SALDARRIAGA Gianella Tatiana,54.18,60,63,-66,78,81,83,63,83,146
2019 IWF Youth World Championships,2019-03-08,55 kg Women,BECERRA ROMERO Jenifer Samanta,54.17,-74,-74,-74,-90,-90,90,0,90,0
2019 IWF Youth World Championships,2019-03-08,59 kg Women,SAID Neama Said Fahmi,58.90,83,-86,88,103,107,-110,88,107,195
2019 IWF Youth World Championships,2019-03-08,59 kg Women,CINTRA LAGOS Nicole,57.89,-80,80,82,100,103,-105,82,103,185
2019 IWF Youth World Championships,2019-03-08,59 kg Women,GUILLEN VAZQUEZ Daphne,58.82,-81,-81,82,-101,101,106,82,106,188
2019 IWF Youth World Championships,2019-03-08,59 kg Women,GARCIA GOMEZ Mariana,57.86,78,81,-83,-103,103,107,81,107,188
2019 IWF Youth World Championships,2019-03-08,59 kg Women,RAYMOND Abby Christine,57.31,73,76,-79,-94,94,-99,76,94,170
2019 IWF Youth World Championships,2019-03-08,59 kg Women,BOLDBAATAR Khongorzul,58.84,-73,74,-79,100,-104,-105,74,100,174
2019 IWF Youth World Championships,2019-03-08,59 kg Women,RUIZ DIAZ Lucila Belen,58.80,68,-70,70,83,86,-88,70,86,156
2019 IWF Youth World Championships,2019-03-08,59 kg Women,SANCHEZ MOLINA Karla,57.71,-68,68,-70,78,-80,80,68,80,148
2019 IWF Youth World Championships,2019-03-08,59 kg Women,BUITRON VICTORIA Luz Winner,57.75,62,65,67,82,-85,85,67,85,152
2019 IWF Youth World Championships,2019-03-08,59 kg Women,POWER Maddison,58.83,62,-65,65,79,82,-85,65,82,147
2019 IWF Youth World Championships,2019-03-08,59 kg Women,FERNANDEZ MORI Jamile Sofia,58.93,55,58,60,73,76,79,60,79,139
2019 IWF Youth World Championships,2019-03-08,59 kg Women,CALLENDER Zagora Jean S,57.27,58,-60,60,73,-76,-79,0,0,0
2019 IWF Youth World Championships,2019-03-08,64 kg Women,FAYZULLAEVA Kumushkhon,63.64,-90,-93,93,115,122,-125,93,122,215
2019 IWF Youth World Championships,2019-03-08,64 kg Women,ROJAS GONZALEZ Queysi Julissa,61.77,83,85,88,103,107,-110,88,107,195
2019 IWF Youth World Championships,2019-03-08,64 kg Women,ILIE Mihaela,63.80,77,81,84,100,106,-109,84,106,190
2019 IWF Youth World Championships,2019-03-08,64 kg Women,KIM Devyn Ashley,62.80,69,72,76,93,97,-101,76,97,173
2019 IWF Youth World Championships,2019-03-08,64 kg Women,SANTAVY Alana-Ray,60.96,-69,69,72,88,-92,-92,72,88,160
2019 IWF Youth World Championships,2019-03-08,64 kg Women,LIONI Chrysi,62.53,60,65,70,80,-85,85,70,85,155
2019 IWF Youth World Championships,2019-03-08,71 kg Women,VELAZQUEZ ROMERO Emmy Lizette,68.60,88,-92,93,113,118,121,93,121,214
2019 IWF Youth World Championships,2019-03-08,71 kg Women,REEVES Olivia Lynn,68.18,81,-84,84,103,106,110,84,110,194
2019 IWF Youth World Championships,2019-03-08,71 kg Women,SALDARRIAGA DIOSES Estrella Belen,69.93,78,-81,83,98,102,-104,83,102,185
2019 IWF Youth World Championships,2019-03-08,71 kg Women,JAGHLI Mari,69.59,78,82,-84,-100,100,-104,82,100,182
2019 IWF Youth World Championships,2019-03-08,71 kg Women,SUVONOVA Nigora,65.85,-76,76,82,98,-103,-104,82,98,180
2019 IWF Youth World Championships,2019-03-08,71 kg Women,JIMENEZ QUINONEZ Kelin Juliana,69.75,78,-81,81,-97,101,104,81,104,185
2019 IWF Youth World Championships,2019-03-08,71 kg Women,GOMBOSUREN Enerel,70.44,73,-77,77,101,-104,105,77,105,182
2019 IWF Youth World Championships,2019-03-08,71 kg Women,STEINER Victoria,70.27,72,76,-80,-92,93,97,76,97,173
2019 IWF Youth World Championships,2019-03-08,71 kg Women,PAN Yu Ru,70.51,-72,72,-75,90,93,96,72,96,168
2019 IWF Youth World Championships,2019-03-08,71 kg Women,MYRILLA Maria Dimitra,67.77,-71,71,-75,88,-91,-92,71,88,159
2019 IWF Youth World Championships,2019-03-08,71 kg Women,ZENG Yun Xuan,69.98,65,70,-74,85,90,93,70,93,163
2019 IWF Youth World Championships,2019-03-08,71 kg Women,HOGAN Jarian Rachelle,70.41,65,68,70,84,-87,-87,70,84,154
2019 IWF Youth World Championships,2019-03-08,71 kg Women,CARWARDINE Ruby Katrina,69.26,-63,63,-68,84,-88,88,63,88,151
2019 IWF Youth World Championships,2019-03-08,76 kg Women,NARIN Dilara,74.77,90,93,96,120,125,129,96,129,225
2019 IWF Youth World Championships,2019-03-08,76 kg Women,GYURJYAN Liana,73.77,88,-92,92,112,116,0,92,116,208
2019 IWF Youth World Championships,2019-03-08,76 kg Women,PAREDES ARREAGA Bella Nancy,74.43,80,-90,90,103,110,-115,90,110,200
2019 IWF Youth World Championships,2019-03-08,76 kg Women,MANUMUA Salome Ovatini,72.75,-55,55,58,63,66,68,58,68,126
2019 IWF Youth World Championships,2019-03-08,81 kg Women,JABBOROVA Tursunoy,79.61,90,93,96,-112,112,118,96,118,214
2019 IWF Youth World Championships,2019-03-08,81 kg Women,PASTUKHOVA Olga,80.73,-89,89,92,117,123,-130,92,123,215
2019 IWF Youth World Championships,2019-03-08,81 kg Women,NAKAJIMA Motoka,76.49,83,86,-89,102,106,109,86,109,195
2019 IWF Youth World Championships,2019-03-08,81 kg Women,OWENS Avery Elizabeth,78.36,80,83,-87,102,105,108,83,108,191
2019 IWF Youth World Championships,2019-03-08,81 kg Women,UCAN Dilara,76.13,78,-79,83,100,104,107,83,107,190
2019 IWF Youth World Championships,2019-03-08,81 kg Women,RAMIREZ GAYTAN Leslie Vanessa,76.74,77,-81,-81,96,101,-105,77,101,178
2019 IWF Youth World Championships,2019-03-08,81 kg Women,WEN Jia Xin,79.82,65,70,-73,85,88,90,70,90,160
2019 IWF Youth World Championships,2019-03-08,81 kg Women,SALPIKIDOU Anna,79.46,-73,-73,-73,-85,85,-92,0,85,0
2019 IWF Youth World Championships,2019-03-08,+81 kg Women,BLANCO TARELA Irene,84.96,-86,86,91,108,112,-115,91,112,203
2019 IWF Youth World Championships,2019-03-08,+81 kg Women,YUN Julia,86.51,83,86,90,105,109,-114,90,109,199
2019 IWF Youth World Championships,2019-03-08,+81 kg Women,WALKER Nia Lielani,92.22,81,84,86,106,110,-115,86,110,196
2019 IWF Youth World Championships,2019-03-08,+81 kg Women,YALCIN Nuran,108.22,78,82,85,102,107,-111,85,107,192
2019 IWF Youth World Championships,2019-03-08,+81 kg Women,WANG Ling Chen,98.81,73,79,84,100,-109,-110,84,100,184
2019 IWF Youth World Championships,2019-03-08,+81 kg Women,LIN Li Chuan,113.30,73,78,82,100,-108,108,82,108,190
