meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Southern Open,2012-01-07,Open Men's 94 kg,Wesley Baker,91.4,0,0,0,152,0,0,0,152,152
Southern Open,2012-01-07,Open Men's+105 kg,Daniel Barnett,120,0,0,0,147,0,0,0,147,147
Southern Open,2012-01-07,Open Men's 105 kg,Jonathan Frick,104.1,0,0,0,140,0,0,0,140,140
Southern Open,2012-01-07,Open Men's 105 kg,Edward Baker,98.2,0,0,0,137,0,0,0,137,137
Southern Open,2012-01-07,Open Men's+105 kg,Robert Kimball,107.7,0,0,0,135,0,0,0,135,135
Southern Open,2012-01-07,Open Men's+105 kg,Jeremy Shepard,112.3,0,0,0,135,0,0,0,135,135
Southern Open,2012-01-07,Open Men's 94 kg,Christopher Dunn,89.5,0,0,0,130,0,0,0,130,130
Southern Open,2012-01-07,Open Men's 77 kg,Michael Bell,76.8,0,0,0,125,0,0,0,125,125
Southern Open,2012-01-07,Open Men's 85 kg,Ryan Tyler,83.6,0,0,0,120,0,0,0,120,120
Southern Open,2012-01-07,Open Men's 94 kg,Joshua Su,91.1,0,0,0,118,0,0,0,118,118
Southern Open,2012-01-07,Open Men's 77 kg,Steve Owens,76.8,0,0,0,115,0,0,0,115,115
Southern Open,2012-01-07,Open Men's 94 kg,Scott Phillips,89.09,0,0,0,115,0,0,0,115,115
Southern Open,2012-01-07,Open Men's 94 kg,Johnny Davis,93.4,0,0,0,115,0,0,0,115,115
Southern Open,2012-01-07,Open Men's 85 kg,Greg Hartsfield,78.6,0,0,0,110,0,0,0,110,110
Southern Open,2012-01-07,Open Men's 85 kg,Brent Wenson,83.1,0,0,0,110,0,0,0,110,110
Southern Open,2012-01-07,Open Men's 94 kg,Alex Godwin,92.7,0,0,0,110,0,0,0,110,110
Southern Open,2012-01-07,Open Men's+105 kg,Edward Ashmore,105.5,0,0,0,110,0,0,0,110,110
Southern Open,2012-01-07,Open Men's 105 kg,Brannon Giles,94,0,0,0,107,0,0,0,107,107
Southern Open,2012-01-07,Open Men's 85 kg,Tom DeLaubenfels,83.2,0,0,0,102,0,0,0,102,102
Southern Open,2012-01-07,Open Men's 94 kg,Johnny Reed,88.6,0,0,0,102,0,0,0,102,102
Southern Open,2012-01-07,Open Men's 77 kg,James Scoggins,75.5,0,0,0,100,0,0,0,100,100
Southern Open,2012-01-07,Open Men's 105 kg,Larry Batchlor,102.5,0,0,0,100,0,0,0,100,100
Southern Open,2012-01-07,Open Men's 94 kg,R. Leslie Simonton,93.18,0,0,0,95,0,0,0,95,95
Southern Open,2012-01-07,Open Men's+105 kg,Joseph Cates,131.9,0,0,0,93,0,0,0,93,93
Southern Open,2012-01-07,Open Men's+105 kg,Andy Coggins,106.4,0,0,0,92,0,0,0,92,92
Southern Open,2012-01-07,Open Men's 94 kg,Rodolfo Carlos,90,0,0,0,91,0,0,0,91,91
Southern Open,2012-01-07,Open Men's+105 kg,Leon Carter,123.2,0,0,0,90,0,0,0,90,90
Southern Open,2012-01-07,Open Women's 69 kg,Jennifer Chumard,68.2,0,0,0,85,0,0,0,85,85
Southern Open,2012-01-07,Open Men's+105 kg,Eric Nofsinger,140.01,0,0,0,82,0,0,0,82,82
Southern Open,2012-01-07,Open Women's 58 kg,Rachael Bommicino,55.5,0,0,0,80,0,0,0,80,80
Southern Open,2012-01-07,Open Women's +75 Kg,Tasha Reid,83.6,0,0,0,77,0,0,0,77,77
Southern Open,2012-01-07,Open Women's +75 Kg,Hailey Drake,89.1,0,0,0,73,0,0,0,73,73
Southern Open,2012-01-07,Open Women's +75 Kg,Shelly Truesdell,77.3,0,0,0,60,0,0,0,60,60
Southern Open,2012-01-07,Open Women's 69 kg,Morgan Adkins,67.7,0,0,0,58,0,0,0,58,58
Southern Open,2012-01-07,Open Men's 94 kg,Frankie Tallent,92.7,0,0,0,55,0,0,0,55,55
Southern Open,2012-01-07,Open Women's 69 kg,Leslie Horne,68.6,0,0,0,43,0,0,0,43,43
Southern Open,2012-01-07,Men's 13 Under Age Group 39kg,David Anderson,37,0,0,0,38,0,0,0,38,38
