meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wounded Warrior Winter Open,2012-01-14,Open Men's+105 kg,Zach Fletcher,128.8,0,0,0,150,0,0,0,150,150
Wounded Warrior Winter Open,2012-01-14,Open Men's+105 kg,Jacob Miller,115.6,0,0,0,150,0,0,0,150,150
Wounded Warrior Winter Open,2012-01-14,Open Men's 85 kg,Alex Nowasell,85,0,0,0,141,0,0,0,141,141
Wounded Warrior Winter Open,2012-01-14,Open Men's+105 kg,Daniel Capps,111,0,0,0,140,0,0,0,140,140
Wounded Warrior Winter Open,2012-01-14,Open Men's 105 kg,William Carter,96.6,0,0,0,131,0,0,0,131,131
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Greg Morales,93.8,0,0,0,130,0,0,0,130,130
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Michael Rutherford,91,0,0,0,126,0,0,0,126,126
Wounded Warrior Winter Open,2012-01-14,Open Men's 105 kg,Joseph Hamblen,102.2,0,0,0,120,0,0,0,120,120
Wounded Warrior Winter Open,2012-01-14,Open Men's 105 kg,Austin McDaniel,96.53,0,0,0,115,0,0,0,115,115
Wounded Warrior Winter Open,2012-01-14,Open Men's 105 kg,Jerell Barber,94.2,0,0,0,115,0,0,0,115,115
Wounded Warrior Winter Open,2012-01-14,Open Men's+105 kg,Todd Misenhelter,122,0,0,0,115,0,0,0,115,115
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Dan Ammon,92.4,0,0,0,110,0,0,0,110,110
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Andrew Mullins,90.6,0,0,0,105,0,0,0,105,105
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,JAVIER SANJUAN,93,0,0,0,105,0,0,0,105,105
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Stephen Olson,92,0,0,0,105,0,0,0,105,105
Wounded Warrior Winter Open,2012-01-14,Open Men's 105 kg,Jeffrey Carley,96,0,0,0,105,0,0,0,105,105
Wounded Warrior Winter Open,2012-01-14,Open Men's+105 kg,Brian Petroff,107.4,0,0,0,105,0,0,0,105,105
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Jarred Donnelson,89.6,0,0,0,100,0,0,0,100,100
Wounded Warrior Winter Open,2012-01-14,Open Men's 85 kg,Michael Denney,78.46,0,0,0,97,0,0,0,97,97
Wounded Warrior Winter Open,2012-01-14,Open Men's+105 kg,Harley Ludwig,126.9,0,0,0,95,0,0,0,95,95
Wounded Warrior Winter Open,2012-01-14,Open Men's 77 kg,Tucker Autenrieth,70.7,0,0,0,94,0,0,0,94,94
Wounded Warrior Winter Open,2012-01-14,Open Men's 77 kg,Mark Johnson,76.2,0,0,0,94,0,0,0,94,94
Wounded Warrior Winter Open,2012-01-14,Open Men's 85 kg,Gregg Hadley,81.8,0,0,0,94,0,0,0,94,94
Wounded Warrior Winter Open,2012-01-14,Open Men's 105 kg,William Hecht,94,0,0,0,92,0,0,0,92,92
Wounded Warrior Winter Open,2012-01-14,Open Men's 77 kg,Christian Hannah,75.2,0,0,0,91,0,0,0,91,91
Wounded Warrior Winter Open,2012-01-14,Open Men's 85 kg,Zachary Lerner,82,0,0,0,91,0,0,0,91,91
Wounded Warrior Winter Open,2012-01-14,Open Men's+105 kg,Andrew Nichols,130.2,0,0,0,87,0,0,0,87,87
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Patrick Crawford,87.8,0,0,0,85,0,0,0,85,85
Wounded Warrior Winter Open,2012-01-14,Men's 14-15 Age Group 69 kg,Zackary Burks,64.18,0,0,0,82,0,0,0,82,82
Wounded Warrior Winter Open,2012-01-14,Open Men's+105 kg,Bobby Pierce,106.6,0,0,0,82,0,0,0,82,82
Wounded Warrior Winter Open,2012-01-14,Open Men's 85 kg,Mark Monroe,83,0,0,0,82,0,0,0,82,82
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Luster Hobbs,93.2,0,0,0,81,0,0,0,81,81
Wounded Warrior Winter Open,2012-01-14,Open Men's 85 kg,Dillon Hatfield,84.96,0,0,0,80,0,0,0,80,80
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Michael Robinson,89,0,0,0,76,0,0,0,76,76
Wounded Warrior Winter Open,2012-01-14,Open Men's 94 kg,Steven Aude,93.6,0,0,0,75,0,0,0,75,75
Wounded Warrior Winter Open,2012-01-14,Men's 13 Under Age Group 50 Kg,Gabriel Dawson,45.31,0,0,0,65,0,0,0,65,65
Wounded Warrior Winter Open,2012-01-14,Open Women's 63 kg,Janay Johnson,59.7,0,0,0,65,0,0,0,65,65
Wounded Warrior Winter Open,2012-01-14,Open Women's +75 Kg,Kendra Flemming,79.1,0,0,0,61,0,0,0,61,61
Wounded Warrior Winter Open,2012-01-14,Women's Masters (50-54) 58 kg,Elizabeth Brown,55.8,0,0,0,60,0,0,0,60,60
Wounded Warrior Winter Open,2012-01-14,Open Women's 63 kg,Sarah Lewis,62,0,0,0,58,0,0,0,58,58
Wounded Warrior Winter Open,2012-01-14,Women's 16-17 Age Group 69 kg,Michaela Erickson,69,0,0,0,57,0,0,0,57,57
Wounded Warrior Winter Open,2012-01-14,Women's 16-17 Age Group 53 kg,Margaret Lee,50.4,0,0,0,55,0,0,0,55,55
Wounded Warrior Winter Open,2012-01-14,Open Women's 63 kg,Laura Boyer,61.6,0,0,0,55,0,0,0,55,55
Wounded Warrior Winter Open,2012-01-14,Women's Masters (40-44) 69 kg,Tania-Liisa Smith,67,0,0,0,53,0,0,0,53,53
Wounded Warrior Winter Open,2012-01-14,Women's 13 Under Age Group +58 Kg,Victoria Crooks,82.8,0,0,0,52,0,0,0,52,52
Wounded Warrior Winter Open,2012-01-14,Open Men's 62 kg,Jack Hansen,57.3,0,0,0,52,0,0,0,52,52
Wounded Warrior Winter Open,2012-01-14,Women's 13 Under Age Group 58kg,Emily Camacho,57.4,0,0,0,51,0,0,0,51,51
Wounded Warrior Winter Open,2012-01-14,Open Women's 75 kg,Shelbie Wolk,69.4,0,0,0,51,0,0,0,51,51
Wounded Warrior Winter Open,2012-01-14,Open Men's 85 kg,James Kiesow,82.2,0,0,0,50,0,0,0,50,50
Wounded Warrior Winter Open,2012-01-14,Women's Masters (40-44) 63 kg,Shelli Venable,61.2,0,0,0,48,0,0,0,48,48
Wounded Warrior Winter Open,2012-01-14,Open Women's 58 kg,Nichole Gubbins,54.5,0,0,0,46,0,0,0,46,46
Wounded Warrior Winter Open,2012-01-14,Women's 14-15 Age Group 69 kg,Ellie Wolk,66.7,0,0,0,45,0,0,0,45,45
Wounded Warrior Winter Open,2012-01-14,Women's Masters (40-44) 58 kg,Jennifer Wayne,56.9,0,0,0,44,0,0,0,44,44
Wounded Warrior Winter Open,2012-01-14,Women's 16-17 Age Group +75 kg,Brookelynn Gilreath,87.5,0,0,0,43,0,0,0,43,43
Wounded Warrior Winter Open,2012-01-14,Women's 16-17 Age Group 69 kg,Amelia Cribb,65,0,0,0,40,0,0,0,40,40
Wounded Warrior Winter Open,2012-01-14,Women's 13 Under Age Group 44kg,Alexa Burks,43.5,0,0,0,39,0,0,0,39,39
Wounded Warrior Winter Open,2012-01-14,Women's 14-15 Age Group 44 kg,Emily Furr,39.2,0,0,0,38,0,0,0,38,38
Wounded Warrior Winter Open,2012-01-14,Women's Masters (40-44) +75 kg,Trish Carson,92.8,0,0,0,38,0,0,0,38,38
Wounded Warrior Winter Open,2012-01-14,Women's 13 Under Age Group +58 Kg,Harmani Cruse-Bernard,69.1,0,0,0,37,0,0,0,37,37
Wounded Warrior Winter Open,2012-01-14,Men's 13 Under Age Group 35 Kg,Drew Pashik,34.98,0,0,0,35,0,0,0,35,35
Wounded Warrior Winter Open,2012-01-14,Women's 14-15 Age Group 44 kg,Olivia Perez,43.1,0,0,0,35,0,0,0,35,35
Wounded Warrior Winter Open,2012-01-14,Open Women's 53 kg,Laura Brown,52.6,0,0,0,33,0,0,0,33,33
Wounded Warrior Winter Open,2012-01-14,Men's 13 Under Age Group 62 Kg,Justin Henderson,58.28,0,0,0,32,0,0,0,32,32
Wounded Warrior Winter Open,2012-01-14,Men's 13 Under Age Group 50 Kg,Ethan Crooks,45.62,0,0,0,29,0,0,0,29,29
