meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 105 kg,Colby Gottschalk,100.7,0,0,0,93,0,0,0,93,93
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 69 kg,Evan Goehl,64.3,0,0,0,81,0,0,0,81,81
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 69 kg,Steven Janes,64.1,0,0,0,73,0,0,0,73,73
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 94 kg,James Kiesow,86.2,0,0,0,72,0,0,0,72,72
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 69 kg,Logan Hanerhoff,65.3,0,0,0,71,0,0,0,71,71
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 77 kg,Billy Hampton,74.3,0,0,0,71,0,0,0,71,71
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 62 kg,David Hunter,61.7,0,0,0,70,0,0,0,70,70
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 77 kg,Pearce Kinzer,77,0,0,0,69,0,0,0,69,69
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 62 kg,Shalom Terefe,60.8,0,0,0,68,0,0,0,68,68
Falcon Strength Spring Liftathon,2012-05-08,Women's 16-17 Age Group 69 kg,Michaela Erickson,65.9,0,0,0,66,0,0,0,66,66
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 85 kg,Thomas Gandy,78.6,0,0,0,65,0,0,0,65,65
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 77 kg,Marshall Foster,74.3,0,0,0,56,0,0,0,56,56
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 56 kg,Ben Johnson,46.8,0,0,0,52,0,0,0,52,52
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 69 kg,Marco Varela,66.3,0,0,0,51,0,0,0,51,51
Falcon Strength Spring Liftathon,2012-05-08,Open Men's 69 kg,Adrian Flores,69,0,0,0,48,0,0,0,48,48
Falcon Strength Spring Liftathon,2012-05-08,Women's 16-17 Age Group 75 kg,Samantha Samskey,72.8,0,0,0,36,0,0,0,36,36
Falcon Strength Spring Liftathon,2012-05-08,Open Women's 63 kg,Rachel Blevins,62.8,0,0,0,32,0,0,0,32,32
Falcon Strength Spring Liftathon,2012-05-08,Women's 13 Under Age Group 44kg,Jensen Kiesow,42.1,0,0,0,26,0,0,0,26,26
