event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (80+) 73Kg,Kåre Sagmyr,73,-40,40,42,45,50,-52,42,50,92
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (80+) 102kg,Ole Kolbjørn Bjerkholt,102,46,50,-52,62,-65,-65,50,62,112
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (80+) 102kg,Roald Bjerkholt,102,30,33,35,35,40,43,35,43,78
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (70-74) 73kg,Egon Vee-Haugen,73,60,63,66,75,-79,79,66,79,145
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (70-74) 96kg,Johan Thonerud,96,60,62,-64,75,79,-83,62,79,141
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (70-74) 102kg,Terje Grimstad,102,60,65,-70,80,-85,90,65,90,155
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (65-69) 89Kg,Ketil Wiik Johnsen,89,55,-59,59,70,75,-77,59,75,134
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (65-69) 89Kg,Tormod Rene Andersen,89,52,-55,55,70,-75,0,55,70,125
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (65-69) 109+Kg,Rune Johansen,109,55,59,-62,90,97,-102,59,97,156
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (65-69) 109+Kg,Bernt Petter Andersen,999,65,70,72,85,95,-101,72,95,167
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (60-64) 73Kg,Atle Rønning Kauppinen,73,77,80,82,100,108,-110,82,108,190
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (60-64) 81Kg,Bjørnar Olsen,81,90,93,-95,104,109,-112,93,109,202
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (60-64) 89Kg,Terje Gulvik,89,75,78,-80,95,100,102,78,102,180
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (55-59) 81Kg,Tom Danielsen,81,70,75,80,90,94,-100,80,94,174
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (55-59) 89Kg,Dag A. Klinkenberg,89,70,74,76,87,89,91,76,91,167
Tysvær VK Nasjonalt stevne,2024-06-23,Men's Masters (55-59) 96Kg,Lars-Thomas Grønlien,96,75,-80,80,95,100,-105,80,100,180
