event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Haugesund VK Seriestevne,2023-12-18,Women's Masters (45-49) 87+Kg,Christine Berge Christiansen,87,30,35,-37,42,46,-50,35,46,81
Haugesund VK Seriestevne,2023-12-18,Women's Youth Under 15 64Kg,Eline Svendsen,64,47,50,-52,57,-61,-61,50,57,107
Haugesund VK Seriestevne,2023-12-18,Women's Youth Under 17 71Kg,Emma Aurora Hansen,71,45,50,-53,63,-66,66,50,66,116
Haugesund VK Seriestevne,2023-12-18,Women's Junior Under 20 81Kg,Hanna Kongsvik Vihovde,81,63,67,-70,80,-85,-85,67,80,147
Haugesund VK Seriestevne,2023-12-18,Women's Senior 64Kg,Hanna Rullestad,64,45,-50,50,60,65,70,50,70,120
Haugesund VK Seriestevne,2023-12-18,Women's Masters (45-49) 87+Kg,Monika Zakrzewska,87,40,-43,43,60,65,68,43,68,111
Haugesund VK Seriestevne,2023-12-18,Women's Youth Under 17 55Kg,Monika Øvrebø,55,25,-30,-30,35,38,41,25,41,66
Haugesund VK Seriestevne,2023-12-18,Women's Junior Under 20 64Kg,Rina Tysse,64,36,40,-44,45,48,50,40,50,90
Haugesund VK Seriestevne,2023-12-18,Women's Junior Under 20 59Kg,Siv-Helene Haaland,59,-36,37,40,40,45,-48,40,45,85
Haugesund VK Seriestevne,2023-12-18,Women's Youth Under 17 55Kg,Veslemøy Susort Toskedal,55,27,30,33,35,38,41,33,41,74
