event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 15 49Kg,Emine Tefre Grønnevik,49,-35,35,37,-47,47,52,37,52,89
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 15 49Kg,Heidi Nævdal,49,40,-43,-43,46,49,51,40,51,91
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 15 45Kg,Ingrid Emilie Haugland,45,23,25,27,27,29,-32,27,29,56
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 15 45Kg,Ingrid Skag Skjefstad,45,28,-30,30,35,38,-40,30,38,68
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 15 59Kg,Lea Berge Jensen,59,-56,57,-59,69,-73,-73,57,69,126
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 15 59Kg,Lilje Kristine M. Røyseth,59,45,48,-50,63,-66,66,48,66,114
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 17 55Kg,Mathea Dypvik Kvaale,55,33,35,37,43,45,47,37,47,84
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 17 55Kg,Monika Øvrebø,55,33,36,-38,-37,37,42,36,42,78
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 15 59Kg,Nora Kristine Haugland,59,-40,40,43,48,51,53,43,53,96
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Junior Under 20 55Kg,Ronja Lenvik,55,74,76,78,90,-92,-92,78,90,168
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Junior Under 20 59Kg,Sandra Nævdal,59,67,-70,70,80,84,87,70,87,157
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 15 59Kg,Sandra Viktoria N. Amundsen,59,57,60,64,70,-73,75,64,75,139
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 15 59Kg,Veslemøy Susort Toskedal,59,-38,-38,38,50,-54,55,38,55,93
Hitra VK Norgesmesterskap Junior,2024-04-20,Women's Youth Under 17 55Kg,Vilma Kornelie Hetle,55,41,43,45,54,57,60,45,60,105
