event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Hitra VK Seriestevne,2024-02-14,Men's Youth Under 15 55Kg,Emil Røvik,55,27,30,-32,29,32,-34,30,32,62
Hitra VK Seriestevne,2024-02-14,Men's Youth Under 17 67Kg,Henrik Eskerod,67,26,29,-31,29,-33,34,29,34,63
Hitra VK Seriestevne,2024-02-14,Men's Masters (35-39) 89Kg,Kenneth Nordgård,89,35,40,-43,44,47,50,40,50,90
Hitra VK Seriestevne,2024-02-14,Men's Youth Under 17 67Kg,Martin Christoffer Nordgård,67,28,31,-34,32,35,38,31,38,69
Hitra VK Seriestevne,2024-02-14,Men's Masters (45-49) 81Kg,Martin Hatle,81,57,-61,62,67,72,75,62,75,137
Hitra VK Seriestevne,2024-02-14,Women's Youth Under 17 55Kg,Mathea Dyvik Kvaale,55,30,32,-34,40,43,46,32,46,78
Hitra VK Seriestevne,2024-02-14,Women's Youth Under 15 45Kg,Natali Siska,45,14,17,-18,19,21,23,17,23,40
Hitra VK Seriestevne,2024-02-14,Men's Masters (50-54) 89Kg,Roar Aune,89,42,44,46,54,58,-62,46,58,104
Hitra VK Seriestevne,2024-02-14,Women's Youth Under 15 64Kg,Sigrid Johanne Røvik,64,30,32,34,43,45,47,34,47,81
Hitra VK Seriestevne,2024-02-14,Women's Youth Under 15 45Kg,Solveig Olsen,45,18,20,22,24,26,28,22,28,50
Hitra VK Seriestevne,2024-02-14,Men's Masters (50-54) 89Kg,Steinar Wedø,89,50,55,60,60,65,-70,60,65,125
