event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Trondheim AK Landsdelsmesterskap,2024-01-20,Men's Youth Under 15 55Kg,Alexander Stormoen Bruun,55,27,30,32,35,-37,38,32,38,70
Trondheim AK Landsdelsmesterskap,2024-01-20,Women's Youth Under 15 45Kg,Ariela Giertsen Lind,45,15,17,20,24,26,28,20,28,48
Trondheim AK Landsdelsmesterskap,2024-01-20,Men's Youth Under 15 55Kg,Emil Røvik,55,24,26,-29,29,-32,33,26,33,59
Trondheim AK Landsdelsmesterskap,2024-01-20,Men's Youth Under 15 55Kg,Markus Emil Brennvik,55,-27,28,30,33,36,-40,30,36,66
Trondheim AK Landsdelsmesterskap,2024-01-20,Men's Youth Under 15 55Kg,Roland Siska,55,47,50,53,62,65,68,53,68,121
Trondheim AK Landsdelsmesterskap,2024-01-20,Women's Youth Under 15 64Kg,Sigrid Johanne Røvik,64,28,-30,-30,44,46,-48,28,46,74
Trondheim AK Landsdelsmesterskap,2024-01-20,Women's Youth Under 15 45Kg,Solveig Olsen,45,17,19,21,23,25,-27,21,25,46
Trondheim AK Landsdelsmesterskap,2024-01-20,Men's Youth Under 15 49Kg,Steffen Svebak Mastad,49,13,15,-16,17,19,20,15,20,35
Trondheim AK Landsdelsmesterskap,2024-01-20,Men's Youth Under 15 55Kg,Viktor Steiro,55,23,-25,25,30,32,-35,25,32,57
Trondheim AK Landsdelsmesterskap,2024-01-20,Women's Youth Under 17 55Kg,Vilma Kornelie Hetle,55,42,44,46,52,54,-56,46,54,100
