event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
T&IL National Seriestevne,2024-08-12,Men's Youth Under 15 61Kg,Marius Karagiannis,61,-56,-56,56,63,67,70,56,70,126
T&IL National Seriestevne,2024-08-12,Men's Senior 109+Kg,Steinar A. Aas,999,84,88,91,114,118,122,91,122,213
T&IL National Seriestevne,2024-08-12,Men's Youth Under 15 61Kg,Jørgen Bysveen,61,58,61,63,73,77,81,63,81,144
T&IL National Seriestevne,2024-08-12,Men's Senior 89Kg,Pooya Naemi,89,50,-54,-54,60,65,-72,50,65,115
T&IL National Seriestevne,2024-08-12,Women's Youth Under 17 55Kg,Luna Wangberg Møgster,55,20,22,23,25,27,29,23,29,52
T&IL National Seriestevne,2024-08-12,Men's Masters (50-54) 67kg,Roy Arne Bysveen,67,45,47,49,62,-65,65,49,65,114
T&IL National Seriestevne,2024-08-12,Men's Masters (35-39) 89Kg,Erlend Nordrum,89,55,60,65,80,85,-91,65,85,150
T&IL National Seriestevne,2024-08-12,Men's Youth Under 15 49Kg,Darian D. Amundsen,49,15,17,20,25,27,29,20,29,49
T&IL National Seriestevne,2024-08-12,Men's Masters (35-39) 109+Kg,John Anders Terland,999,100,-108,-112,120,-127,-130,100,120,220
T&IL National Seriestevne,2024-08-12,Men's Youth Under 17 102+Kg,Aaron Schmutz,998,40,44,47,-52,56,60,47,60,107
