event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U10 Women ,MONIER Maelys,45.5,18.0,20.0,-22.0,24.0,26.0,28.0,38.0,54.0,92.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U10 Women ,VASSEUR Victoria,32.93,12.0,13.0,14.0,14.0,-16.0,16.0,27.0,30.0,57.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U10 Women ,HENAULT Kassidy,24.92,8.0,10.0,-11.0,12.0,14.0,-15.0,18.0,26.0,44.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U10 Women ,BEHAGUE Elya,24.9,8.0,9.0,10.0,10.0,11.0,-12.0,19.0,21.0,40.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 35,PEREIRA Amalia,34.27,15.0,17.0,19.0,21.0,23.0,25.0,36.0,48.0,84.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 35,RIQUIER Alicia,30.1,14.0,16.0,-17.0,22.0,-24.0,24.0,30.0,46.0,76.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 35,GEERAERT Emmy,33.99,14.0,16.0,-17.0,17.0,19.0,21.0,30.0,40.0,70.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 35,RIQUIER Marie,33.22,12.0,-14.0,-14.0,15.0,17.0,19.0,0.0,36.0,0.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 35,DECORTE-DELHAIE Leonie,33.64,14.0,-16.0,-16.0,18.0,19.0,21.0,0.0,40.0,0.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 45,BOSQ Selena,41.88,16.0,18.0,20.0,21.0,23.0,25.0,38.0,48.0,86.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 45,NOYELLE Victoire,43.9,12.0,-14.0,14.0,14.0,15.0,17.0,26.0,32.0,58.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 49,RADAMA Shaina,48.58,31.0,33.0,34.0,41.0,43.0,45.0,67.0,88.0,155.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 49,DODRE Mae,46.32,30.0,32.0,34.0,38.0,40.0,-42.0,66.0,78.0,144.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 59,DAUPHIN Zoe,56.62,18.0,20.0,22.0,22.0,24.0,26.0,42.0,50.0,92.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 59,FONTENELLE Chloe,56.84,32.0,-34.0,-34.0,45.0,47.0,49.0,0.0,96.0,0.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 64,ROUCHER Emma,61.63,23.0,25.0,-27.0,30.0,32.0,34.0,48.0,66.0,114.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women 64,OPIGEZ Lena,59.56,16.0,18.0,-20.0,20.0,22.0,-24.0,34.0,42.0,76.0
HDF - Chpt Province - Comines - NPC Plateau 1 Filles U10 U13,2023-02-26,U13 Women >71,NAKOULMA Mounira,99.26,22.0,24.0,26.0,34.0,36.0,38.0,50.0,74.0,124.0
