event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 96,GLEVAREC Maxence,90.3,90.0,95.0,100.0,110.0,115.0,-120.0,100.0,115.0,215.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 109,AOUICI Karim,106.0,70.0,75.0,-80.0,90.0,95.0,100.0,75.0,100.0,175.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 109,LAINEL Dorian,103.2,-70.0,70.0,-75.0,-80.0,-80.0,80.0,70.0,80.0,150.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men >109,KAMDEM Vassili,115.8,-90.0,90.0,95.0,118.0,123.0,-130.0,95.0,123.0,218.0
IDF - 3°J REG (Neuilly),2022-01-22,U20 Men 96,AOUAR Nielsen,92.1,82.0,86.0,-90.0,108.0,-114.0,116.0,86.0,116.0,202.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 61,RASCLE David,58.4,65.0,70.0,75.0,85.0,92.0,-95.0,75.0,92.0,167.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 73,LEFRANCS Dimitri,73.0,87.0,92.0,-100.0,90.0,-102.0,-103.0,92.0,90.0,182.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 73,LEE Jung ho,72.3,73.0,-77.0,-77.0,90.0,-95.0,-95.0,73.0,90.0,163.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 73,COULANGES Moise,71.4,52.0,60.0,-68.0,-75.0,-75.0,75.0,60.0,75.0,135.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 81,BARNIT Simon,78.8,82.0,87.0,-91.0,102.0,107.0,111.0,87.0,111.0,198.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 81,CAUPENNE Carl,77.9,86.0,-90.0,-90.0,106.0,-110.0,-110.0,86.0,106.0,192.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 81,SKALINSKI Julian,77.3,75.0,79.0,82.0,103.0,107.0,-111.0,82.0,107.0,189.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 81,JAROSZ Quentin,76.6,70.0,-77.0,-77.0,103.0,-108.0,-108.0,70.0,103.0,173.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 81,LEE Guillaume,75.5,60.0,-65.0,-65.0,90.0,95.0,-100.0,60.0,95.0,155.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 81,NEMBA Jordy,75.0,51.0,54.0,58.0,60.0,65.0,70.0,58.0,70.0,128.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 89,ANGOT Alexis,86.6,105.0,112.0,115.0,125.0,133.0,140.0,115.0,140.0,255.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 89,JUMEL Christophe,84.1,87.0,-92.0,92.0,103.0,108.0,112.0,92.0,112.0,204.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 89,COLIN Bruno,88.5,55.0,60.0,65.0,91.0,96.0,100.0,65.0,100.0,165.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 89,MESOGNON Benoit,88.2,55.0,58.0,-61.0,80.0,85.0,-90.0,58.0,85.0,143.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 96,VITAL Jules,95.5,101.0,106.0,-112.0,120.0,129.0,134.0,106.0,134.0,240.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 96,GLEVAREC Maxence,90.3,90.0,95.0,100.0,110.0,115.0,-120.0,100.0,115.0,215.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 109,AOUICI Karim,106.0,70.0,75.0,-80.0,90.0,95.0,100.0,75.0,100.0,175.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men 109,LAINEL Dorian,103.2,-70.0,70.0,-75.0,-80.0,-80.0,80.0,70.0,80.0,150.0
IDF - 3°J REG (Neuilly),2022-01-22,SEN Men >109,KAMDEM Vassili,115.8,-90.0,90.0,95.0,118.0,123.0,-130.0,95.0,123.0,218.0
