event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 81kg,Joelle Radford,79.1,53,57,60,63,67,71,60,71,131
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 87kg,Maud Borel,86.2,48,50,52,68,72,75,52,75,127
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 59kg,Nastasia Keller,56.8,38,41,-44,48,51,-54,41,51,92
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 71kg,Hozan Ali Abdollah,70.7,-40,42,-45,60,-65,-65,42,60,102
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 64kg,Rita Russo,61.8,35,39,41,48,-51,52,41,52,93
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 71kg,Laureline Wasilewski,70.6,35,40,45,48,52,55,45,55,100
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 71kg,Monalise Schmutz,70.4,30,34,38,40,45,50,38,50,88
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 71kg,Morgane Altherre,70.3,24,28,-31,38,41,45,28,45,73
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 64kg,Lucie Stritt,60.6,47,50,53,67,70,-72,53,70,123
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 71kg,Livia Noyer,66.4,49,51,54,68,71,72,54,72,126
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 64kg,Tania PEDRO MANUEL,63.6,50,-53,-54,60,63,66,50,66,116
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 71kg,Sandra Carrera,69.1,51,54,-56,64,-68,-70,54,64,118
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 87kg,Ludivine Decarli,82.2,-54,54,-57,66,70,-73,54,70,124
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 71kg,Flavia De Almeida,66.0,45,48,-50,55,60,63,48,63,111
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 64kg,Josie Bruchez,62.7,42,46,0,56,61,-65,46,61,107
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 76kg,Marie Schoone,75.8,35,-40,40,50,55,-60,40,55,95
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 55kg,Ona Larraya Comi,54.3,-46,-48,-48,65,68,-70,0.0,68,0.0
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 64kg,Claudia Rodriguez,62.3,56,60,63,76,80,83,63,83,146
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 55kg,Caroline Pellaton,52.8,50,55,58,68,72,-76,58,72,130
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 71kg,Marion Meystre,68.0,60,-64,66,80,85,-90,66,85,151
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 49kg,Alyssa Briand,47.7,-48,48,-52,62,65,67,48,67,115
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 55kg,Estée Werro,52.6,50,55,58,65,-70,-70,58,65,123
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 76kg,Zélie Michelin,72.2,60,65,-68,77,81,-85,65,81,146
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 76kg,Jeanne Lamotte,75.8,58,61,63,76,80,84,63,84,147
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 55kg,Marion Mueller,53.8,45,48,-51,65,-68,-68,48,65,113
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 64kg,Lorraine Vallat,62.5,50,-55,-56,67,-71,71,50,71,121
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 87kg,Marie Napoli,84.0,52,56,-59,65,73,78,56,78,134
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 71kg,Nathalie Tardy,69.5,-52,53,-60,68,-72,-72,53,68,121
3. Manche Ligues régionales Zone 1,2025-01-25,Women's Senior 76kg,Mary Ruffet,72.1,51,54,-57,67,-70,-73,54,67,121
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 89kg,Benjamin Progin,84.2,80,-84,85,100,105,110,85,110,195
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 89kg,Colin Allaz,84.5,77,81,85,-105,105,-110,85,105,190
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 73kg,Martin Corminboeuf,73.0,65,68,71,-85,87,90,71,90,161
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 96kg,Julien Nydegger,92.6,76,-82,82,-98,100,-107,82,100,182
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 81kg,Alexandre Mazzotti,79.6,68,72,-80,95,-102,-102,72,95,167
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 89kg,David Memmi,88.0,70,-74,75,-90,93,95,75,95,170
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 81kg,Juca Texeira,78.1,-65,65,-72,85,90,93,65,93,158
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 102kg,Ayaz Ali,99.9,65,70,-76,80,-90,90,70,90,160
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 81kg,Christophe Jacot,79.1,60,64,-68,70,74,78,64,78,142
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 89kg,Eddy Verloes,83.5,55,58,61,-78,78,82,61,82,143
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 96kg,Nicolas Deas,91.1,55,58,61,80,84,-86,61,84,145
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 73kg,Anthony Richard,69.2,45,49,52,62,67,72,52,72,124
3. Manche Ligues régionales Zone 1,2025-01-25,Men's Senior 81kg,Lucas Da Costa,80.9,103,107,-110,120,125,-130,107,125,232
