event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 81kg,Lara Chollet,77.6,56,60,63,75,-80,80,63,80,143
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 71kg,Valeria Bachmann,68.7,53,57,-60,65,69,72,57,72,129
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 71kg,Eileen Operer,65.6,-56,56,-59,68,-70,-70,56,68,124
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 71kg,Anna Frei,68.7,50,53,56,60,63,66,56,66,122
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 55kg,Manuela Schenkel,49.4,40,43,-47,50,54,-58,43,54,97
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 87+kg,Helen Reist,96.0,53,-56,-56,73,76,-80,53,76,129
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 55kg,Elea Melchionna,53.5,27,31,-34,41,45,-50,31,45,76
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 71kg,Lina Graber,68.9,25,27,0,30,34,37,27,37,64
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 76kg,Lia Walser,71.7,64,-68,69,84,88,91,69,91,160
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 55kg,Mari'lia Yuka Hanita,53.0,-51,-51,51,68,72,76,51,76,127
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 71kg,Shani Ten Siethoff,69.8,60,63,66,78,81,84,66,84,150
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 59kg,Teresita Bramante,55.4,56,-58,58,67,70,-73,58,70,128
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 71kg,Salama Bermejo,66.1,57,-61,62,74,77,80,62,80,142
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 71kg,Maxime Zerndt,70.0,60,64,68,70,74,-78,68,74,142
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 71kg,Madlaina Hirsbrunner,67.2,59,-62,-62,70,74,78,59,78,137
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 71kg,Michaela Wicki,67.9,55,-58,60,68,72,-76,60,72,132
3. Regionalligen Runde Zone 4,2025-02-01,Women's Senior 64kg,Dragica Stix,59.3,-53,54,0,62,65,-67,54,65,119
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 81kg,Matteo Santini,75.6,75,80,-85,95,100,103,80,103,183
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 89kg,Adrian Spiess,86.6,76,-80,80,91,96,100,80,100,180
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 73kg,Ronny Demaldi,73.0,60,63,66,75,78,80,66,80,146
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 89kg,Ralph Enderle,83.3,54,58,62,78,-82,85,62,85,147
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 96kg,Raphael Graber,95.3,62,67,70,82,86,-88,70,86,156
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 61kg,Niklaus Graber,44.7,-22,22,27,28,32,35,27,35,62
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 73kg,Urs Kern,69.5,54,57,60,70,74,-76,60,74,134
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 73kg,Neo Keller,68.8,-69,72,75,90,95,-100,75,95,170
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 109kg,Daniele Meyerhans,103.8,85,95,-105,105,110,115,95,115,210
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 89kg,Andrea Riverso,87.3,76,80,-85,103,108,-112,80,108,188
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 81kg,Markus Bialek,74.5,70,75,77,90,95,-100,77,95,172
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 73kg,Roland Riesen,68.6,66,69,72,84,88,-92,72,88,160
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 67kg,Samuel Büchler,62.5,60,64,-68,72,76,80,64,80,144
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 81kg,Claudio Maraffio,80.4,66,70,74,88,92,-96,74,92,166
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 73kg,Piotr Medrala,69.1,90,95,100,110,120,0,100,120,220
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 96kg,Gabriel Keller,90.6,95,100,105,125,130,135,105,135,240
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 102kg,Lukas Bamert,97.7,-107,107,112,127,133,-140,112,133,245
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 89kg,David Ochsner,82.1,92,96,100,112,116,120,100,120,220
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 81kg,David Müller,79.7,88,92,95,-118,120,-127,95,120,215
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 89kg,Sirin Dudler,86.8,96,-100,-100,114,118,122,96,122,218
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 81kg,Sven Gubler,80.9,90,-95,95,115,-121,-122,95,115,210
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 96kg,Dimitri Müller,92.6,99,-103,-106,125,-132,-135,99,125,224
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 96kg,Diego Pallas,92.3,90,-100,-100,110,120,-130,90,120,210
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 81kg,Roman Röthlisberger,79.2,78,82,-85,95,100,103,82,103,185
3. Regionalligen Runde Zone 4,2025-02-01,Men's Senior 89kg,Tobias Neyer,82.7,75,78,82,95,100,104,82,104,186
