event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 55kg,Sahar Algburi,50.2,44,45,-47,54,56,-59,45,56,101
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 64kg,Barbara Lehmann,63.0,50,-53,-53,61,-63,-64,50,61,111
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 71kg,Maike Dutz,70.1,50,52,-54,60,63,65,52,65,117
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 64kg,Ann-Catherine Vogt,62.0,44,46,48,55,57,60,48,60,108
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 59kg,Elif Demirdögen,58.5,43,45,46,52,54,57,46,57,103
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 49kg,Nina Venezia,48.9,-30,33,35,40,-44,-44,35,40,75
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 55kg,Alicia Giulia Potenza,49.5,25,28,-30,33,36,-38,28,36,64
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 71kg,Kun-Hye Suh,66.3,22,26,28,28,32,34,28,34,62
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 71kg,Rebecca Moule,66.7,-68,-69,70,80,83,86,70,86,156
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 87kg,Juliana Martins,82.0,67,72,75,82,86,88,75,88,163
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 55kg,Monika Le-Minh,49.8,47,50,53,67,-70,-70,53,67,120
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 71kg,Anja Leuenberger,64.6,62,-65,-66,78,-82,-82,62,78,140
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 81kg,Katia Kellenberger,80.3,57,60,62,79,82,86,62,86,148
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 71kg,Jolanda Holzherr,70.3,55,59,-62,73,77,-80,59,77,136
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 76kg,Mareike Jänsch,72.9,55,58,-61,75,78,80,58,80,138
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 64kg,Linda Bräutigam,63.3,-53,53,-56,65,68,70,53,70,123
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 59kg,Li Niklaus,59.0,45,-48,48,65,-68,68,48,68,116
2. Regionalligen Runde Zone 3,2024-11-16,Women's Senior 71kg,Maya Gügler,69.0,-48,48,52,63,66,70,52,70,122
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 89kg,Dominic Suter,82.4,66,70,73,85,91,98,73,98,171
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 109kg,Christof Kellenberger,104.4,89,92,-93,94,-97,97,92,97,189
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 89kg,David Micoccio,88.5,65,68,72,82,86,91,72,91,163
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 109+kg,Olivier Sutter,119.1,66,72,80,85,95,101,80,101,181
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 81kg,Peter Straub,80.5,58,62,-65,85,90,-94,62,90,152
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 81kg,Cédric Stoll,80.9,62,-66,66,82,86,-90,66,86,152
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 102kg,Oliver Basse,96.1,56,58,63,80,85,89,63,89,152
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 89kg,Anthony Cerquone,82.2,42,46,49,60,-64,65,49,65,114
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 96kg,Aleksander Wicherski,94.8,-78,-78,78,100,105,-110,78,105,183
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 96kg,Alexander Stravs,94.1,65,70,75,95,101,105,75,105,180
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 96kg,Tobias Fierz,94.8,65,70,-75,-97,97,105,70,105,175
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 89kg,Marc Vöge,88.9,-100,100,-104,120,125,-132,100,125,225
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 81kg,Dominik Raab,76.3,80,86,-92,102,108,110,86,110,196
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 89kg,Daniel Del Rio,85.6,85,90,-93,110,-115,115,90,115,205
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 96kg,Cecil Berger,93.8,83,86,-89,107,113,118,86,118,204
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 96kg,David Dieterle,93.3,85,-90,90,105,110,-114,90,110,200
2. Regionalligen Runde Zone 3,2024-11-16,Men's Senior 109kg,Samuel Gröflin,103.2,85,90,94,105,108,-111,94,108,202
