event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
President's Cup Final,2016-12-03,female,Stephanie Pickrell,46.84,46,48,50,58,61,64,50,64,114
President's Cup Final,2016-12-03,female,Monique Booth,52.96,24,27,29,33,36,38,29,38,67
President's Cup Final,2016-12-03,female,Danielle Coleman,56.50,42,-46,46,63,67,-71,46,67,113
President's Cup Final,2016-12-03,female,Tamara Coleman,60.84,56,59,-62,-75,-75,75,59,75,134
President's Cup Final,2016-12-03,female,Haylee Walker,61.60,42,45,-47,47,51,53,45,53,98
President's Cup Final,2016-12-03,female,Hannah Spinks,59.08,34,36,38,43,46,49,38,49,87
President's Cup Final,2016-12-03,female,Mya Venn,59.82,12,14,16,18,21,24,16,24,40
President's Cup Final,2016-12-03,female,Camilla Fogagnolo,68.84,78,82,-85,102,107,-112,82,107,189
President's Cup Final,2016-12-03,female,Nicole Morse,63.28,55,60,65,70,75,80,65,80,145
President's Cup Final,2016-12-03,female,Melissa Pearce,64.24,35,39,42,55,60,63,42,63,105
President's Cup Final,2016-12-03,female,Beth Butt,74.98,52,55,58,65,69,-72,58,69,127
President's Cup Final,2016-12-03,female,Elizabeth Giglio,69.34,40,42,46,-60,60,-65,46,60,106
President's Cup Final,2016-12-03,female,Molly Baker,72.40,40,-43,-43,55,58,-60,40,58,98
President's Cup Final,2016-12-03,female,Jewel Banks,72.70,24,27,30,33,34,39,30,39,69
President's Cup Final,2016-12-03,female,Kaitlyn Fassina,101.36,-98,-98,98,120,125,-130,98,125,223
President's Cup Final,2016-12-03,female,Telyshia Jones,78.98,57,60,63,66,68,70,63,70,133
President's Cup Final,2016-12-03,female,Annaliese Owen,92.78,47,50,54,65,68,-71,54,68,122
President's Cup Final,2016-12-03,female,Katie Marriner,80.80,-41,41,43,55,58,60,43,60,103
President's Cup Final,2016-12-03,female,Abbey Boon,82.32,33,36,-38,-42,-42,42,36,42,78
President's Cup Final,2016-12-03,female,Nicolette Dunstone,53.68,43,-45,45,60,64,-68,45,64,109
President's Cup Final,2016-12-03,female,Jo Beams,52.54,37,-39,-39,53,56,-59,37,56,93
President's Cup Final,2016-12-03,female,Karen Bushell,75.42,29,31,33,42,-44,44,33,44,77
President's Cup Final,2016-12-03,male,Dominic Newman,60.42,-45,45,48,58,61,-64,48,61,109
President's Cup Final,2016-12-03,male,Charles Price,76.02,77,80,-82,-100,-100,100,80,100,180
President's Cup Final,2016-12-03,male,Nathan Lambie,73.30,55,58,61,75,80,85,61,85,146
President's Cup Final,2016-12-03,male,Charlie Portlock,74.80,44,48,50,60,65,-70,50,65,115
President's Cup Final,2016-12-03,male,Sean Fitzgerald,81.58,-122,-122,-122,0,0,0,0,0,0
President's Cup Final,2016-12-03,male,Lincoln Bowman,92.68,91,95,98,125,130,-133,98,130,228
President's Cup Final,2016-12-03,male,Will Portlock,86.88,75,80,-85,105,-110,-110,80,105,185
President's Cup Final,2016-12-03,male,Dylan Oakford,103.66,-115,115,-120,142,-150,150,115,150,265
President's Cup Final,2016-12-03,male,Jordan Cripps,97.02,-110,110,-115,142,-146,-146,110,142,252
President's Cup Final,2016-12-03,male,Ryan Harley,103.26,-85,85,-89,-112,112,-116,85,112,197
President's Cup Final,2016-12-03,male,Jordan Gotts,95.20,80,-85,-90,100,-110,-110,80,100,180
President's Cup Final,2016-12-03,male,Edward Maxwell,111.32,115,120,125,140,150,155,125,155,280
President's Cup Final,2016-12-03,male,Michael Pickrell,63.92,58,61,-64,78,81,85,61,85,146
President's Cup Final,2016-12-03,male,Benjamin Spinks,70.80,47,50,53,70,-74,74,53,74,127
President's Cup Final,2016-12-03,male,Josh Shepherd,80.46,75,78,80,90,96,-99,80,96,176
President's Cup Final,2016-12-03,male,Shaun Leonard,76.66,-70,70,-75,90,95,-101,70,95,165
President's Cup Final,2016-12-03,male,Zac Millhouse,81.60,105,110,-113,130,135,-141,110,135,245
President's Cup Final,2016-12-03,male,Tim Sumpton,87.20,71,76,80,92,97,-100,80,97,177
President's Cup Final,2016-12-03,male,Warren Seen,92.18,-70,-70,70,90,95,103,70,103,173
President's Cup Final,2016-12-03,male,Dale Hall-Bowden,93.90,-94,-94,-94,110,115,-117,0,115,0
President's Cup Final,2016-12-03,male,Mick Burton,102.40,-85,85,89,-113,115,120,89,120,209
President's Cup Final,2016-12-03,male,Andrew Bailey,120.68,55,57,59,65,-67,67,59,67,126
