event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Jessie Miles,52.20,60,63,65,78,82,85,65,85,150
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Tayla Nye,57.00,60,-63,63,78,-82,-82,63,78,141
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Tahlia Jordan,61.15,70,-74,-78,88,92,-94,70,92,162
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Samara Robson,61.95,64,-67,-67,83,-88,88,64,88,152
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Lexie O'Dea,61.70,53,56,-58,70,74,-77,56,74,130
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Gracie Chong,62.35,55,58,-60,65,-70,-70,58,65,123
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Tanaya Quinsee,67.05,65,70,74,85,90,93,74,93,167
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Rachel Simmonds,68.90,65,68,70,91,-95,-98,70,91,161
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Charlotte Saxton,68.40,65,-68,68,85,-93,-93,68,85,153
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Abbey Basire,67.95,65,-70,-73,85,-89,-89,65,85,150
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Samantha Walker,73.95,93,98,102,106,111,-113,102,111,213
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Christina Correia,71.40,75,80,85,95,101,-105,85,101,186
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Amelie Uren,71.15,72,-76,76,90,96,100,76,100,176
WWA STATE SENIORS & JUNIORS + SEPTEMBER OPEN,2025-09-28,female,Joanne Chong,76.30,73,77,-80,88,93,-96,77,93,170
