event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
SAWLA Rodney Hutton Memorial Cup,2024-04-13,female,Melanie Bennett,44.74,48,52,54,-68,-68,68,54,68,122
SAWLA Rodney Hutton Memorial Cup,2024-04-13,female,Dash Newington,52.58,25,28,31,35,38,41,31,41,72
SAWLA Rodney Hutton Memorial Cup,2024-04-13,female,Candy Huynh,58.94,58,61,65,80,85,-90,65,85,150
SAWLA Rodney Hutton Memorial Cup,2024-04-13,female,Sonja Kerr,59.00,-54,54,57,76,-80,80,57,80,137
SAWLA Rodney Hutton Memorial Cup,2024-04-13,female,Monica Swayne,70.92,72,75,-78,91,93,96,75,96,171
SAWLA Rodney Hutton Memorial Cup,2024-04-13,female,Cecilia Rodríguez,92.68,-85,85,-90,100,-105,-105,85,100,185
SAWLA Rodney Hutton Memorial Cup,2024-04-13,female,Jessica Mayman,90.92,43,45,48,55,58,60,48,60,108
SAWLA Rodney Hutton Memorial Cup,2024-04-13,male,Isaac Do,59.92,70,-80,80,91,100,-110,80,100,180
SAWLA Rodney Hutton Memorial Cup,2024-04-13,male,Phi Nguyen,64.36,85,88,-91,102,110,-117,88,110,198
SAWLA Rodney Hutton Memorial Cup,2024-04-13,male,Phillip Nguyen,65.74,82,85,-87,-101,102,-108,85,102,187
SAWLA Rodney Hutton Memorial Cup,2024-04-13,male,Dan Hood,72.76,72,76,80,-92,97,-102,80,97,177
SAWLA Rodney Hutton Memorial Cup,2024-04-13,male,Michelangelo Ferraris,85.80,95,103,-107,130,135,-140,103,135,238
SAWLA Rodney Hutton Memorial Cup,2024-04-13,male,Frank Elliott,89.30,114,120,-126,140,150,160,120,160,280
SAWLA Rodney Hutton Memorial Cup,2024-04-13,male,Sreten Radusin,106.30,-95,95,96,127,133,-140,96,133,229
