event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Heavy Metal Barbell Club Championships,2014-01-12,female,Kirsten Wagstaff,53.80,25,30,36,33,40,-43,36,40,76
Heavy Metal Barbell Club Championships,2014-01-12,female,Alexandra Martin,59.45,40,43,45,-50,50,-53,45,50,95
Heavy Metal Barbell Club Championships,2014-01-12,female,Fauve Jacobs,62.00,35,40,-43,50,55,-60,40,55,95
Heavy Metal Barbell Club Championships,2014-01-12,female,Catriona Veitch,61.65,11,13,-15,20,23,25,13,25,38
Heavy Metal Barbell Club Championships,2014-01-12,female,Miranda Hoare,66.05,55,-60,-61,67,70,-73,55,70,125
Heavy Metal Barbell Club Championships,2014-01-12,female,Abby Dolphin,67.50,43,46,-49,53,57,60,46,60,106
Heavy Metal Barbell Club Championships,2014-01-12,female,Jenni Robinson,52.40,36,38,-40,43,47,50,38,50,88
Heavy Metal Barbell Club Championships,2014-01-12,female,Elaine Janes,64.50,23,-25,25,-33,33,-35,25,33,58
Heavy Metal Barbell Club Championships,2014-01-12,female,Justine Martin,95.25,20,22,24,24,25,27,24,27,51
Heavy Metal Barbell Club Championships,2014-01-12,male,Lachlan Robinson,54.55,52,55,57,63,-67,67,57,67,124
Heavy Metal Barbell Club Championships,2014-01-12,male,Milo Marich,38.10,13,14,15,18,21,-23,15,21,36
Heavy Metal Barbell Club Championships,2014-01-12,male,Tom Lengyel,69.00,-95,-95,95,110,120,-130,95,120,215
Heavy Metal Barbell Club Championships,2014-01-12,male,Samuel Reichler,67.75,80,-83,-83,89,93,-95,80,93,173
Heavy Metal Barbell Club Championships,2014-01-12,male,Ethan Veitch,67.80,20,25,-30,25,-30,30,25,30,55
Heavy Metal Barbell Club Championships,2014-01-12,male,Christopher Reichler,76.10,50,-57,60,60,-65,-70,60,60,120
Heavy Metal Barbell Club Championships,2014-01-12,male,Jay Nicoll,92.30,95,100,105,125,135,-145,105,135,240
Heavy Metal Barbell Club Championships,2014-01-12,male,Ned Weatherly,102.35,-90,-91,-91,110,116,120,0,120,0
Heavy Metal Barbell Club Championships,2014-01-12,male,Shane Bailey,81.75,65,70,-74,85,90,93,70,93,163
Heavy Metal Barbell Club Championships,2014-01-12,male,Frank Parsons,88.15,40,43,45,60,65,67,45,67,112
