event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
TAS State Championships & President's Cup Grand Final ,2012-11-24,female,Charrae Myers,47.98,37,40,42,43,45,-48,42,45,87
TAS State Championships & President's Cup Grand Final ,2012-11-24,female,Sophie Cowen,57.42,45,-48,48,56,59,-62,48,59,107
TAS State Championships & President's Cup Grand Final ,2012-11-24,female,Marilyn Flint,65.84,-30,-30,30,40,44,47,30,47,77
TAS State Championships & President's Cup Grand Final ,2012-11-24,female,Holly Butler,70.70,30,34,37,45,50,55,37,55,92
TAS State Championships & President's Cup Grand Final ,2012-11-24,female,Jenna Myers,82.42,90,94,97,110,116,120,97,120,217
TAS State Championships & President's Cup Grand Final ,2012-11-24,female,Kaitlyn Fassina,90.02,-85,86,91,105,110,-112,91,110,201
TAS State Championships & President's Cup Grand Final ,2012-11-24,female,Tegan Lumsden,94.06,35,-38,38,47,50,53,38,53,91
TAS State Championships & President's Cup Grand Final ,2012-11-24,female,Nicolette Dunstone,54.68,35,38,-40,45,48,55,38,55,93
TAS State Championships & President's Cup Grand Final ,2012-11-24,female,Camille Harmon,58.74,35,-38,-39,45,48,-55,35,48,83
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,Dominic Newman,49.52,17,20,-22,25,28,30,20,30,50
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,David Bannister,65.78,85,90,-93,105,-110,-110,90,105,195
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,Peter Gordon,70.16,57,60,-62,75,78,-80,60,78,138
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,Kasey Canham,72.68,40,42,45,52,-55,-55,45,52,97
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,Bradley Groom,80.20,-82,82,-86,100,105,108,82,108,190
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,Dylan Oakford,90.08,90,95,-100,110,115,117,95,117,212
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,Matthew Newman,88.18,65,-68,68,-85,-85,-85,68,0,0
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,Scott Taylor,104.82,90,95,-100,120,125,130,95,130,225
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,Dale Hall-Bowden,83.52,71,75,78,85,90,95,78,95,173
TAS State Championships & President's Cup Grand Final ,2012-11-24,male,Craig Newman,94.74,40,44,46,55,58,61,46,61,107
