event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Australian U20 & U23 Championships,2019-08-16,female,Stephanie Pickrell,48.58,57,60,-62,71,74,-76,60,74,134
Australian U20 & U23 Championships,2019-08-16,female,Phoenix Goodwin,46.14,45,49,52,55,60,63,52,63,115
Australian U20 & U23 Championships,2019-08-16,female,Chelsea Nicoll,48.92,-47,47,50,56,-59,59,50,59,109
Australian U20 & U23 Championships,2019-08-16,female,Lauren Hastings,48.76,40,43,-45,52,55,57,43,57,100
Australian U20 & U23 Championships,2019-08-16,female,Hailee Jarrett,54.78,55,58,60,70,75,80,60,80,140
Australian U20 & U23 Championships,2019-08-16,female,Mia Gaudry,54.08,53,57,-60,68,-72,72,57,72,129
Australian U20 & U23 Championships,2019-08-16,female,Robin Parr,53.42,48,51,53,-68,-68,68,53,68,121
Australian U20 & U23 Championships,2019-08-16,female,Desree Barnes,51.64,44,48,51,62,66,-71,51,66,117
Australian U20 & U23 Championships,2019-08-16,female,Amber Fielder,54.98,-50,-50,50,56,-61,61,50,61,111
Australian U20 & U23 Championships,2019-08-16,female,Maddison Power,58.92,65,68,-71,80,83,86,68,86,154
Australian U20 & U23 Championships,2019-08-16,female,Hayley Ward,58.38,57,-61,-61,79,83,-85,57,83,140
Australian U20 & U23 Championships,2019-08-16,female,Candy Huynh,58.90,-60,60,63,74,-76,76,63,76,139
Australian U20 & U23 Championships,2019-08-16,female,Natalie Setiadji,58.70,-56,56,61,-74,74,78,61,78,139
Australian U20 & U23 Championships,2019-08-16,female,Catie Strout,59.00,52,54,56,62,65,67,56,67,123
Australian U20 & U23 Championships,2019-08-16,female,Alexis Iacovou,57.72,45,-49,49,54,58,62,49,62,111
Australian U20 & U23 Championships,2019-08-16,female,Sabah Chamoun,64.00,74,-78,81,100,104,-110,81,104,185
Australian U20 & U23 Championships,2019-08-16,female,Tori Gallegos,62.80,69,72,75,88,92,95,75,95,170
Australian U20 & U23 Championships,2019-08-16,female,Madison O’boyle,62.32,-71,71,74,90,-93,-94,74,90,164
Australian U20 & U23 Championships,2019-08-16,female,Julie-Anne Redpath,63.96,57,61,65,79,85,89,65,89,154
