event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Controlled Chaos Classic,2021-03-13,female,Kate Brown,48.10,53,56,-59,67,70,72,56,72,128
Controlled Chaos Classic,2021-03-13,female,Meg Elford,53.45,34,37,40,44,48,52,40,52,92
Controlled Chaos Classic,2021-03-13,female,Maria Paradisis,57.75,70,73,76,80,83,-86,76,83,159
Controlled Chaos Classic,2021-03-13,female,Eleanor Lamb,58.80,65,68,71,-80,80,-88,71,80,151
Controlled Chaos Classic,2021-03-13,female,Letitia Forbes,58.60,56,60,-63,72,76,80,60,80,140
Controlled Chaos Classic,2021-03-13,female,Sonia Morey,57.10,48,52,55,67,71,75,55,75,130
Controlled Chaos Classic,2021-03-13,female,Lynda Hodgetts,63.90,-70,73,-76,88,-91,-91,73,88,161
Controlled Chaos Classic,2021-03-13,female,Tammy Hicks,60.25,58,61,64,73,77,-80,64,77,141
Controlled Chaos Classic,2021-03-13,female,Bella Wells,61.65,47,51,55,62,66,70,55,70,125
Controlled Chaos Classic,2021-03-13,female,Sarah Florence,63.30,-53,53,56,60,64,66,56,66,122
Controlled Chaos Classic,2021-03-13,female,Alana Schwaiger,70.55,59,63,67,78,82,86,67,86,153
Controlled Chaos Classic,2021-03-13,female,Katrina Borg,66.80,63,-66,66,69,72,75,66,75,141
Controlled Chaos Classic,2021-03-13,female,Steanne Mackay,66.55,58,-62,-65,80,-84,-85,58,80,138
Controlled Chaos Classic,2021-03-13,female,Delilah Stanley,73.45,47,52,-55,62,64,-66,52,64,116
Controlled Chaos Classic,2021-03-13,female,Deena Henaway,73.20,47,-49,50,53,55,-60,50,55,105
Controlled Chaos Classic,2021-03-13,female,Carly Smit,79.85,66,-70,-70,77,83,-87,66,83,149
Controlled Chaos Classic,2021-03-13,female,Brooke Morrison,79.50,30,33,36,42,46,50,36,50,86
Controlled Chaos Classic,2021-03-13,female,Eileen Cikamatana,85.65,110,-116,116,-142,142,150,116,150,266
Controlled Chaos Classic,2021-03-13,female,Isabel Fernando,86.35,38,41,44,56,62,-66,44,62,106
Controlled Chaos Classic,2021-03-13,female,Kate Linford,112.65,60,65,-68,80,85,0,65,85,150
Controlled Chaos Classic,2021-03-13,female,Georgiana Cooney,89.60,57,-61,65,70,76,79,65,79,144
Controlled Chaos Classic,2021-03-13,male,Tianfan Wang,71.40,-90,-90,94,-106,106,-110,94,106,200
Controlled Chaos Classic,2021-03-13,male,Hashm Albarki,72.85,80,82,83,-100,103,104,83,104,187
Controlled Chaos Classic,2021-03-13,male,Joshua Wu,77.40,114,-118,120,149,154,-157,120,154,274
Controlled Chaos Classic,2021-03-13,male,Sam Flavell,80.75,115,120,-125,137,142,147,120,147,267
Controlled Chaos Classic,2021-03-13,male,Lucas O’brien,78.70,100,105,110,125,133,140,110,140,250
Controlled Chaos Classic,2021-03-13,male,Sam Storer,78.90,90,-100,105,125,133,-140,105,133,238
Controlled Chaos Classic,2021-03-13,male,Tim Fitzpatrick,80.35,80,85,-90,107,112,116,85,116,201
Controlled Chaos Classic,2021-03-13,male,Liam Crowley,79.90,80,83,86,106,110,-114,86,110,196
Controlled Chaos Classic,2021-03-13,male,Mackie Edwards,78.75,65,70,75,90,95,100,75,100,175
Controlled Chaos Classic,2021-03-13,male,Kyle Bruce,83.80,141,-146,147,178,188,-195,147,188,335
Controlled Chaos Classic,2021-03-13,male,Boris Elesin,87.65,130,135,-140,155,160,165,135,165,300
Controlled Chaos Classic,2021-03-13,male,Liam Saxby,88.40,128,132,135,154,161,-166,135,161,296
Controlled Chaos Classic,2021-03-13,male,Jack Moloney,82.60,89,94,-100,115,120,-125,94,120,214
Controlled Chaos Classic,2021-03-13,male,Michael Holloway,85.85,82,85,90,103,106,-110,90,106,196
Controlled Chaos Classic,2021-03-13,male,Omer Celik,88.85,-70,70,74,105,110,-115,74,110,184
Controlled Chaos Classic,2021-03-13,male,Eren Dikkaya,88.60,78,82,-86,93,-97,97,82,97,179
Controlled Chaos Classic,2021-03-13,male,Stuart Cooney,88.45,64,-68,-68,80,85,87,64,87,151
Controlled Chaos Classic,2021-03-13,male,Tc Bakhour,88.25,-80,0,0,0,0,0,0,0,0
Controlled Chaos Classic,2021-03-13,male,Bartholomew Fine,89.60,63,-68,68,92,96,101,68,101,169
Controlled Chaos Classic,2021-03-13,male,Debjyoti Karmakar,92.20,67,71,75,90,-96,-98,75,90,165
Controlled Chaos Classic,2021-03-13,male,Luke Meiszies,96.05,65,69,71,-105,105,110,71,110,181
Controlled Chaos Classic,2021-03-13,male,Jackson Roberts-Young,108.70,141,146,-151,177,187,197,146,197,343
Controlled Chaos Classic,2021-03-13,male,Kurt Elstone,103.30,83,85,-88,96,100,102,85,102,187
Controlled Chaos Classic,2021-03-13,male,Ryan Barnard,110.15,95,100,105,112,116,120,105,120,225
