event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Zubin Open Competition,2017-12-09,female,Katie Yilmaz,49.18,40,45,47,-60,60,64,47,64,111
Zubin Open Competition,2017-12-09,female,Zofia Szymanski,56.08,-48,-50,-50,0,0,0,0,0,0
Zubin Open Competition,2017-12-09,female,Patricia Wood,66.88,40,45,-48,-45,45,-48,45,45,90
Zubin Open Competition,2017-12-09,female,Angela Hudson,68.50,-48,48,50,68,72,-75,50,72,122
Zubin Open Competition,2017-12-09,female,Jane Barrieau,74.58,57,-60,-60,-73,-73,-73,57,0,0
Zubin Open Competition,2017-12-09,female,Dimitra Tsiliaskopoulos,85.84,68,71,-73,93,96,-99,71,96,167
Zubin Open Competition,2017-12-09,male,Mark Guanzon,68.50,83,87,90,105,-110,115,90,115,205
Zubin Open Competition,2017-12-09,male,Nelson Harris,65.46,77,81,82,98,103,105,82,105,187
Zubin Open Competition,2017-12-09,male,Sunith Gupta,69.00,60,-65,-67,-75,75,80,60,80,140
Zubin Open Competition,2017-12-09,male,Haiyang Zhang,72.80,90,95,100,120,125,130,100,130,230
Zubin Open Competition,2017-12-09,male,Frederick Dejrangsi,73.70,-65,65,70,95,-100,-100,70,95,165
Zubin Open Competition,2017-12-09,male,Adrian Mena,84.90,94,98,100,110,115,0,100,115,215
Zubin Open Competition,2017-12-09,male,Ismail Haskara,82.80,40,45,48,65,70,74,48,74,122
Zubin Open Competition,2017-12-09,male,Robert Bartlett,93.22,110,120,-130,130,145,155,120,155,275
Zubin Open Competition,2017-12-09,male,Edward Mandla,100.32,-80,-85,85,100,105,-108,85,105,190
Zubin Open Competition,2017-12-09,male,Sam Larkings,98.32,44,47,50,54,57,60,50,60,110
