event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ACT Inter Club Tournament,2013-02-23,female,Elesha Curran,51.80,27,30,33,38,40,-44,33,40,73
ACT Inter Club Tournament,2013-02-23,female,Olivia D'souza,52.70,14,-18,18,20,23,30,18,30,48
ACT Inter Club Tournament,2013-02-23,female,Louisa Hou,61.10,55,-60,60,68,72,-75,60,72,132
ACT Inter Club Tournament,2013-02-23,female,Prudence Hogelaar,61.50,-27,28,32,38,41,45,32,45,77
ACT Inter Club Tournament,2013-02-23,female,Brimlea-Jane Smyth,63.10,47,49,-52,65,68,71,49,71,120
ACT Inter Club Tournament,2013-02-23,female,Clare Carey,65.50,40,43,-48,60,65,68,43,68,111
ACT Inter Club Tournament,2013-02-23,female,Tess Hendry,63.20,35,40,43,40,45,50,43,50,93
ACT Inter Club Tournament,2013-02-23,female,Kylie Thompson,70.70,73,76,-79,-88,88,92,76,92,168
ACT Inter Club Tournament,2013-02-23,female,Kerryn Dawson,69.80,26,28,30,35,37,40,30,40,70
ACT Inter Club Tournament,2013-02-23,female,Emma Keogh,80.80,55,-60,-65,73,78,82,55,82,137
ACT Inter Club Tournament,2013-02-23,female,Leanna Craig,85.90,50,55,-61,65,70,-75,55,70,125
ACT Inter Club Tournament,2013-02-23,female,Philippa Woonton,78.20,35,40,45,50,55,60,45,60,105
ACT Inter Club Tournament,2013-02-23,female,Megan Shelly,60.00,-40,40,43,50,-55,-55,43,50,93
ACT Inter Club Tournament,2013-02-23,female,Dani Simeoni,61.80,35,38,-43,50,55,-61,38,55,93
ACT Inter Club Tournament,2013-02-23,female,Sharon Weickhardt,59.70,35,-38,-38,45,-50,50,35,50,85
ACT Inter Club Tournament,2013-02-23,female,Megan Smith,68.80,51,55,60,68,73,76,60,76,136
ACT Inter Club Tournament,2013-02-23,female,Kylie Cawse,69.40,40,45,-52,50,57,-63,45,57,102
ACT Inter Club Tournament,2013-02-23,female,Bernadette Hay,80.00,18,21,25,25,30,35,25,35,60
ACT Inter Club Tournament,2013-02-23,female,Gail Batman,98.80,26,27,28,31,33,-35,28,33,61
ACT Inter Club Tournament,2013-02-23,male,Cooper Nallo,38.00,12,13,16,15,18,21,16,21,37
ACT Inter Club Tournament,2013-02-23,male,Stefano Portaluri,66.40,70,-75,-75,95,-97,100,70,100,170
ACT Inter Club Tournament,2013-02-23,male,Samuel Joyce,68.20,-45,-45,45,65,70,77,45,77,122
ACT Inter Club Tournament,2013-02-23,male,David Hoare,67.50,30,35,-40,40,50,-60,35,50,85
ACT Inter Club Tournament,2013-02-23,male,Jamie Osborne,64.70,90,0,0,0,0,0,90,0,0
ACT Inter Club Tournament,2013-02-23,male,Chris Pricsina,76.70,70,-75,77,85,90,92,77,92,169
ACT Inter Club Tournament,2013-02-23,male,John Parr,70.80,60,66,-70,-87,90,-95,66,90,156
ACT Inter Club Tournament,2013-02-23,male,Simon Masterson,69.80,65,-70,70,80,-85,-85,70,80,150
ACT Inter Club Tournament,2013-02-23,male,Sean Teasdale,75.90,-92,-92,-100,0,0,0,0,0,0
ACT Inter Club Tournament,2013-02-23,male,Jonathan Dasilva,81.10,65,70,-75,-90,100,102,70,102,172
ACT Inter Club Tournament,2013-02-23,male,Elliot White,78.90,65,-70,70,0,0,0,70,0,0
ACT Inter Club Tournament,2013-02-23,male,Michal Dunski,79.10,-85,-85,85,-110,-110,0,85,0,0
ACT Inter Club Tournament,2013-02-23,male,Mitchell Beers,92.60,81,-86,91,115,-121,-122,91,115,206
ACT Inter Club Tournament,2013-02-23,male,William Beaumont,92.40,-93,95,-100,105,-115,-115,95,105,200
ACT Inter Club Tournament,2013-02-23,male,Matthew Will,95.80,95,100,-108,115,122,127,100,127,227
ACT Inter Club Tournament,2013-02-23,male,Alex Trevarthen,103.70,-90,90,-96,115,120,-123,90,120,210
ACT Inter Club Tournament,2013-02-23,male,Mark Stubbs,95.60,-86,92,96,105,112,-120,96,112,208
ACT Inter Club Tournament,2013-02-23,male,Andy Oughton,96.20,65,-70,-70,-85,85,90,65,90,155
ACT Inter Club Tournament,2013-02-23,male,Adam Kuffner,95.60,60,65,-70,80,84,85,65,85,150
ACT Inter Club Tournament,2013-02-23,male,Adam Manikis,111.40,105,110,115,122,127,-134,115,127,242
ACT Inter Club Tournament,2013-02-23,male,Ben Winter-Giles,80.60,65,70,-75,95,100,105,70,105,175
ACT Inter Club Tournament,2013-02-23,male,Craig Woolham,84.70,-72,-72,72,92,-95,-100,72,92,164
ACT Inter Club Tournament,2013-02-23,male,Peter O'Brien,87.70,67,-71,71,83,90,-95,71,90,161
ACT Inter Club Tournament,2013-02-23,male,Wayne Hunt,81.30,35,37,-40,45,-47,47,37,47,84
ACT Inter Club Tournament,2013-02-23,male,Scott Williams,82.00,55,65,72,0,0,0,72,0,0
ACT Inter Club Tournament,2013-02-23,male,Paul Teede,84.70,80,82,-86,0,0,0,82,0,0
ACT Inter Club Tournament,2013-02-23,male,Paul Wilkinson,96.10,65,73,-78,80,85,90,73,90,163
ACT Inter Club Tournament,2013-02-23,male,John Reynolds,103.50,50,52,-53,68,-72,-73,52,68,120
