event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female,Julie Davis,54.28,24,25,-26,33,-35,35,25,35,60
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female,Sarah Leuenberger,57.78,26,27,29,36,38,-40,29,38,67
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female,Colleen Duplock,58.72,24,-25,25,32,34,-36,25,34,59
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female,Linda Skerman,63.05,41,-43,43,54,-56,-56,43,54,97
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female,Michelle Kinnane,61.21,31,33,-35,42,44,-46,33,44,77
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female,Sue Cox,67.80,38,40,41,48,50,-52,41,50,91
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female,Trish Levy,75.14,33,35,37,42,46,-48,37,46,83
Uesaka QLD Club Challenge and League Round 3,2018-10-13,female,Rebecca Smith,85.42,40,-43,43,50,53,-56,43,53,96
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male,Jarrod Litchfield,71.23,60,65,70,85,95,-100,70,95,165
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male,Clint Winchester,68.80,58,61,64,78,81,83,64,83,147
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male,Andrew Cameron,80.58,65,72,78,85,90,98,78,98,176
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male,Christian Hopper,88.81,87,91,93,108,112,115,93,115,208
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male,Blayze Sherry,92.10,-90,-90,-100,120,125,-135,0,125,0
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male,Rohan Cuffe,98.14,116,-122,123,140,-146,-146,123,140,263
Uesaka QLD Club Challenge and League Round 3,2018-10-13,male,Mitchell Levy,130.00,90,93,96,113,-117,121,96,121,217
