event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dungeon Club Challenge Round 3,2025-09-06,female,Lauren Vasquez,51.50,24,25,26,30,-33,33,26,33,59
Dungeon Club Challenge Round 3,2025-09-06,female,Rachel Mc Ewan,63.00,53,56,60,68,73,-76,60,73,133
Dungeon Club Challenge Round 3,2025-09-06,female,Penny Tudberry,69.40,67,-70,70,82,85,-87,70,85,155
Dungeon Club Challenge Round 3,2025-09-06,female,Taylah Smith,73.20,55,60,-62,70,75,-78,60,75,135
Dungeon Club Challenge Round 3,2025-09-06,female,Nina Piovesana,75.40,38,-40,41,52,54,-56,41,54,95
Dungeon Club Challenge Round 3,2025-09-06,female,Iva Galo,82.00,37,40,-42,52,55,57,40,57,97
Dungeon Club Challenge Round 3,2025-09-06,female,Sarah Nash,88.70,-44,44,-47,57,-60,-60,44,57,101
Dungeon Club Challenge Round 3,2025-09-06,male,Ludek Prokes,78.00,25,28,-31,30,35,-38,28,35,63
Dungeon Club Challenge Round 3,2025-09-06,male,Malcolm Wright,93.40,104,108,-112,130,136,140,108,140,248
Dungeon Club Challenge Round 3,2025-09-06,male,Connor Wolf,92.70,75,78,80,92,96,100,80,100,180
Dungeon Club Challenge Round 3,2025-09-06,male,Boris Corbet,103.30,80,85,90,105,110,118,90,118,208
