event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Mia Gaudry,52.20,42,45,-48,52,55,60,45,60,105
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Brenda Ocampo,59.40,30,32,-34,40,45,47,32,47,79
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Natasha Wills,63.85,37,42,-45,55,60,-65,42,60,102
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Aimee Fuller,74.00,45,50,52,60,65,-70,52,65,117
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Katherine Redhead,69.45,47,49,-51,57,60,63,49,63,112
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Maryann Hearn,56.90,35,37,-40,38,42,-46,37,42,79
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Merryn Hillhouse,56.05,31,-33,-33,41,-43,43,31,43,74
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Karen Sharp,57.15,30,32,-33,38,-40,-40,32,38,70
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Fiona Redhead,62.65,45,-48,-48,60,63,-65,45,63,108
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Bronwyn Graham,67.60,53,55,-57,-65,65,70,55,70,125
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Chanel Stuck,68.40,48,50,-52,65,-68,68,50,68,118
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Kylie Smith,69.45,50,-52,52,63,0,0,52,63,115
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Natarsha Baker,66.75,35,38,42,50,55,60,42,60,102
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Robyn Morgan,73.95,48,53,55,65,70,74,55,74,129
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,female,Constance Beckingham,74.20,33,-34,-34,43,-45,-45,33,43,76
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,male,Mitchell Eichmann,70.45,85,-90,90,115,-120,120,90,120,210
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,male,Ty May,82.05,77,81,-84,100,-105,-105,81,100,181
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,male,Ashley Butler,81.60,70,-75,-75,80,85,90,70,90,160
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,male,James Harvey Ross,90.40,80,85,90,95,101,105,90,105,195
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,male,Marko Trandafilov,80.70,75,78,-80,90,95,98,78,98,176
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,male,Ben Park,90.85,60,65,70,85,90,-95,70,90,160
Qld Club Challenge Round 3 – Brisbane Barbell,2016-08-13,male,Pito Levi,117.15,95,-105,105,125,-130,130,105,130,235
