event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
HWC Australia Day Competition,2015-01-24,female,Emily Scott,47.50,-55,-55,55,70,-75,75,55,75,130
HWC Australia Day Competition,2015-01-24,female,Seen Lee,58.70,70,75,78,92,95,0,78,95,173
HWC Australia Day Competition,2015-01-24,female,Youlin Koh,59.45,35,-40,40,45,48,50,40,50,90
HWC Australia Day Competition,2015-01-24,female,Jessica Partridge,63.95,68,71,73,90,-94,-94,73,90,163
HWC Australia Day Competition,2015-01-24,male,James Delaney,61.30,90,-94,-94,120,-125,0,90,120,210
HWC Australia Day Competition,2015-01-24,male,Simon Obery,67.45,-80,80,-85,100,105,110,80,110,190
HWC Australia Day Competition,2015-01-24,male,Nicholas Chatgoglou,72.30,55,58,-61,0,0,0,58,0,0
HWC Australia Day Competition,2015-01-24,male,Zeke Beilharz,81.00,85,90,-95,108,-112,-112,90,108,198
HWC Australia Day Competition,2015-01-24,male,Farley Webb,78.10,78,81,83,95,100,105,83,105,188
HWC Australia Day Competition,2015-01-24,male,Andy Huynh,78.25,60,-65,65,80,85,-90,65,85,150
HWC Australia Day Competition,2015-01-24,male,Tom Webster,91.80,72,76,78,97,102,-105,78,102,180
HWC Australia Day Competition,2015-01-24,male,Wade Mosse,103.95,78,82,85,110,115,120,85,120,205
HWC Australia Day Competition,2015-01-24,male,Jay Saddington,94.15,78,82,-85,90,-95,-100,82,90,172
HWC Australia Day Competition,2015-01-24,male,Paul Allen,86.55,70,74,76,90,95,100,76,100,176
