event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Ironskull Australia Day Competition,2013-01-26,female,Mel Elliott,59.70,35,40,45,50,-55,-55,45,50,95
Ironskull Australia Day Competition,2013-01-26,female,Caitlin Raynor,76.50,35,40,45,50,53,58,45,58,103
Ironskull Australia Day Competition,2013-01-26,female,Kristy Eilola,97.50,35,39,44,50,54,-58,44,54,98
Ironskull Australia Day Competition,2013-01-26,female,Colleen Duplock,60.80,23,25,27,30,34,-37,27,34,61
Ironskull Australia Day Competition,2013-01-26,female,Melanie Hart,87.80,30,40,-45,50,55,60,40,60,100
Ironskull Australia Day Competition,2013-01-26,female,Tina Eilola,90.50,32,37,-42,50,52,55,37,55,92
Ironskull Australia Day Competition,2013-01-26,male,Josh Steel,83.15,-80,80,-82,100,103,-106,80,103,183
Ironskull Australia Day Competition,2013-01-26,male,Ben Fuller,88.60,85,-88,88,-115,115,-116,88,115,203
Ironskull Australia Day Competition,2013-01-26,male,Ben Lamb,88.60,60,-70,70,90,95,-100,70,95,165
Ironskull Australia Day Competition,2013-01-26,male,Matt Wakeham,91.00,62,63,66,90,93,95,66,95,161
Ironskull Australia Day Competition,2013-01-26,male,Matthew Howie,89.90,45,-55,55,60,65,70,55,70,125
Ironskull Australia Day Competition,2013-01-26,male,John Batten,88.35,45,50,-55,60,65,-71,50,65,115
Ironskull Australia Day Competition,2013-01-26,male,Andrew Russell,105.80,91,-95,-95,110,120,-127,91,120,211
Ironskull Australia Day Competition,2013-01-26,male,Barry Vincent,103.50,50,53,-55,60,65,70,53,70,123
