event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
1st VWA Tournament,2025-03-01,female,Celia Iao,47.55,45,-47,-47,63,-65,65,45,65,110
1st VWA Tournament,2025-03-01,female,Denese Billings,42.00,30,31,32,35,38,40,32,40,72
1st VWA Tournament,2025-03-01,female,Audrey Naumoski,52.35,51,-54,-57,60,63,65,51,65,116
1st VWA Tournament,2025-03-01,female,Angela Hunt,49.55,30,32,34,40,43,46,34,46,80
1st VWA Tournament,2025-03-01,female,Tessa Rim,57.60,75,78,-81,95,100,103,78,103,181
1st VWA Tournament,2025-03-01,female,Changke Li,56.65,-45,45,47,61,63,65,47,65,112
1st VWA Tournament,2025-03-01,female,Hana Vakilian,55.85,38,42,45,48,52,-55,45,52,97
1st VWA Tournament,2025-03-01,female,Cait Lee,62.20,65,68,-70,-81,83,85,68,85,153
1st VWA Tournament,2025-03-01,female,Xiaole(Joy) Cui,62.85,48,51,54,60,63,66,54,66,120
1st VWA Tournament,2025-03-01,female,Ann Lee Wong,58.90,41,-44,46,58,61,64,46,64,110
1st VWA Tournament,2025-03-01,female,Evie Gainsmith,59.60,40,43,46,50,54,58,46,58,104
1st VWA Tournament,2025-03-01,female,Sabrina Wheldon,62.10,38,41,45,50,53,55,45,55,100
1st VWA Tournament,2025-03-01,female,Elodie Caro,61.20,30,33,35,45,49,53,35,53,88
1st VWA Tournament,2025-03-01,female,Kathryn Micheli,65.05,63,67,70,80,84,88,70,88,158
1st VWA Tournament,2025-03-01,female,Lydia Mccloskey,66.40,67,-70,70,83,86,88,70,88,158
1st VWA Tournament,2025-03-01,female,Joanne Samson,69.00,60,64,66,80,84,86,66,86,152
1st VWA Tournament,2025-03-01,female,Alex Anh Thu Pham,66.35,39,-44,44,50,56,-61,44,56,100
1st VWA Tournament,2025-03-01,female,Teagan Newman,74.40,90,-93,-93,104,108,111,90,111,201
1st VWA Tournament,2025-03-01,female,Bianca Hansen,71.65,-85,85,-92,101,-106,110,85,110,195
1st VWA Tournament,2025-03-01,female,Alice Masman,74.10,63,-67,67,78,82,-86,67,82,149
1st VWA Tournament,2025-03-01,female,Samantha O'Reilly,71.50,57,60,63,73,77,80,63,80,143
1st VWA Tournament,2025-03-01,female,Kim (Thien) Nguyen,76.70,55,58,-60,67,70,-72,58,70,128
1st VWA Tournament,2025-03-01,female,Mel Coia,71.90,46,49,51,68,-71,-71,51,68,119
1st VWA Tournament,2025-03-01,female,Ruchell Hutton,74.60,48,50,52,62,65,-68,52,65,117
1st VWA Tournament,2025-03-01,female,Isabel Grylls,72.00,-76,76,-79,-93,0,0,76,0,0
1st VWA Tournament,2025-03-01,female,Shannon Thomas,82.45,43,45,47,56,60,64,47,64,111
1st VWA Tournament,2025-03-01,female,Catharine Hallett,107.00,66,69,72,86,90,95,72,95,167
1st VWA Tournament,2025-03-01,female,Tamara Kulyk,97.90,60,63,-65,82,85,88,63,88,151
1st VWA Tournament,2025-03-01,female,Kate Linford,112.15,54,58,0,70,76,0,58,76,134
1st VWA Tournament,2025-03-01,female,Pip Hughson,120.85,44,47,51,-62,62,-66,51,62,113
1st VWA Tournament,2025-03-01,female,Amanda Crouch,97.80,45,48,-51,55,59,63,48,63,111
1st VWA Tournament,2025-03-01,female,Gurleen Singh,91.30,36,39,-42,40,43,45,39,45,84
1st VWA Tournament,2025-03-01,male,Phil Tran,64.10,65,68,-71,85,88,-91,68,88,156
1st VWA Tournament,2025-03-01,male,Gavin Chan,70.25,-72,75,80,100,-105,107,80,107,187
1st VWA Tournament,2025-03-01,male,Blair Buttigieg,69.70,63,66,68,86,90,93,68,93,161
1st VWA Tournament,2025-03-01,male,Nicholas Heng,78.35,95,100,-103,128,133,-140,100,133,233
1st VWA Tournament,2025-03-01,male,Jake Tia,77.45,90,94,97,111,116,120,97,120,217
1st VWA Tournament,2025-03-01,male,David Thompson,77.30,26,28,0,26,30,32,28,32,60
1st VWA Tournament,2025-03-01,male,Patrick Halsey,87.15,124,-128,128,160,-167,-167,128,160,288
1st VWA Tournament,2025-03-01,male,An-Ti Hsu,87.75,100,107,110,120,126,130,110,130,240
1st VWA Tournament,2025-03-01,male,Sebastian Robinson,86.70,90,95,100,120,130,-137,100,130,230
1st VWA Tournament,2025-03-01,male,Thomas Gregory,86.50,85,90,93,115,120,123,93,123,216
1st VWA Tournament,2025-03-01,male,Matthew Wong,87.25,80,85,90,110,115,120,90,120,210
1st VWA Tournament,2025-03-01,male,Ethan Correa,86.20,82,86,-90,110,115,120,86,120,206
1st VWA Tournament,2025-03-01,male,Ruwindu Gunatilake,80.10,-85,85,-90,105,110,115,85,115,200
1st VWA Tournament,2025-03-01,male,Adrian Porter,87.65,-80,80,85,105,-115,-115,85,105,190
1st VWA Tournament,2025-03-01,male,Maurice Mills-Rolfe,87.60,75,-83,83,95,100,105,83,105,188
1st VWA Tournament,2025-03-01,male,Baubak Shamim,84.55,53,60,65,78,85,92,65,92,157
1st VWA Tournament,2025-03-01,male,Gilbert Siahaan,81.60,45,50,55,55,63,70,55,70,125
1st VWA Tournament,2025-03-01,male,James Clark,79.75,38,42,-45,42,46,-50,42,46,88
1st VWA Tournament,2025-03-01,male,Houman Sharif,93.15,-80,80,83,101,105,110,83,110,193
1st VWA Tournament,2025-03-01,male,George Stylianou,97.10,75,80,-82,92,97,102,80,102,182
1st VWA Tournament,2025-03-01,male,Joshua Williams,88.30,45,-50,53,55,62,-70,53,62,115
1st VWA Tournament,2025-03-01,male,Matthew Lakey,94.75,69,74,-79,0,0,0,74,0,0
1st VWA Tournament,2025-03-01,male,Kurt Elstone,105.95,93,97,102,113,0,0,102,113,215
1st VWA Tournament,2025-03-01,male,Roden Pin,107.95,73,77,80,105,110,113,80,113,193
1st VWA Tournament,2025-03-01,male,Hayden Buckworth,108.75,72,76,-80,92,96,100,76,100,176
1st VWA Tournament,2025-03-01,male,Omar Helmy,118.05,72,76,-80,105,112,120,76,120,196
1st VWA Tournament,2025-03-01,male,Wayne Parkin,132.90,68,73,77,90,95,100,77,100,177
