event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Helena Hanlon,32.00,5,6,-7,7,8,10,6,10,16
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Summa Salisbury,32.10,4,5,6,4,6,8,6,8,14
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Selina Richards,48.00,7,10,12,12,15,18,12,18,30
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Amity Salisbury,58.10,40,43,46,49,51,-53,46,51,97
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Mikaela Dorge,62.70,53,-55,56,67,71,73,56,73,129
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Emma Stevens,62.90,40,-43,-43,50,54,56,40,56,96
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Tanya Eames,65.80,53,-55,-55,69,-72,-72,53,69,122
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Siobhaun Hahn,67.10,39,42,-45,58,-61,-61,42,58,100
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Kylie Salisbury,74.50,53,57,-61,71,75,-77,57,75,132
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Rebecca Gowland,75.70,46,48,-51,61,-64,-64,48,61,109
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Megan Stevens,72.90,36,38,40,42,45,-48,40,45,85
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Kelsey Francis,79.60,48,-50,-50,60,64,66,48,66,114
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Chloe Kerwick,86.30,71,73,76,93,97,-100,76,97,173
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Emily Maher,94.30,57,59,61,70,75,78,61,78,139
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Sophie Bourne,93.10,41,45,48,55,59,63,48,63,111
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,female,Rebecca Smith,91.70,-40,40,42,52,-56,-56,42,52,94
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Luke Bidgood,58.60,50,53,56,71,76,79,56,79,135
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Liam Hanlon,55.60,-55,55,-60,70,75,-81,55,75,130
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Leo Arday,79.30,51,-55,-55,75,80,83,51,83,134
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Zachary Kaddatz,89.00,90,-95,97,120,125,-130,97,125,222
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,John Hanlon,92.40,60,65,-67,80,-85,-85,65,80,145
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Henry Bourne,90.40,60,63,66,72,-76,76,66,76,142
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Rohan Cuffe,99.70,95,101,107,125,131,137,107,137,244
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Angus Ward,101.00,80,83,85,100,-105,105,85,105,190
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Teal Hildebrand,98.60,-78,78,82,-107,-107,107,82,107,189
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Andrew Taylor,105.40,100,105,-110,120,125,130,105,130,235
Oly in the Outback & Physique Science Qld Club Challenge Round 2 – Saints Weightlifting Club,2019-05-18,male,Barry Dolan,104.60,45,49,-52,-55,55,-59,49,55,104
