event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Bathurst Open Competition,2025-02-02,female,Melissa Wu,52.60,32,34,36,42,45,48,36,48,84
Bathurst Open Competition,2025-02-02,female,Ann Mooney,54.30,30,33,36,45,48,52,36,52,88
Bathurst Open Competition,2025-02-02,female,Joy Briggs,57.65,30,0,0,40,0,0,30,40,70
Bathurst Open Competition,2025-02-02,female,Molly Gildea,77.00,-55,57,62,75,79,84,62,84,146
Bathurst Open Competition,2025-02-02,female,Klara Demaere,72.95,55,-58,58,75,-78,-79,58,75,133
Bathurst Open Competition,2025-02-02,female,Jacinta Cali,71.40,38,41,43,52,55,58,43,58,101
Bathurst Open Competition,2025-02-02,female,Brittany Stait,86.00,52,55,-57,65,67,70,55,70,125
Bathurst Open Competition,2025-02-02,male,Joshua Wu,70.50,105,-111,111,130,135,140,111,140,251
Bathurst Open Competition,2025-02-02,male,Tyson Lee,82.15,90,-95,95,110,115,-120,95,115,210
Bathurst Open Competition,2025-02-02,male,Brodie Weal,87.15,51,56,61,70,75,80,61,80,141
Bathurst Open Competition,2025-02-02,male,Joseph Little,93.65,63,67,70,95,100,-105,70,100,170
Bathurst Open Competition,2025-02-02,male,Tyler Peters,97.15,55,60,-65,90,95,-100,60,95,155
Bathurst Open Competition,2025-02-02,male,Kieren Lee,116.45,-95,95,-100,-110,110,-115,95,110,205
