event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cougars DK Duo,2025-03-15,female,Chloe Perkins,53.00,70,-73,-74,86,90,-95,70,90,160
Cougars DK Duo,2025-03-15,female,Sienna Lambert,49.94,51,54,56,61,64,67,56,67,123
Cougars DK Duo,2025-03-15,female,Dash Newington,52.70,46,49,51,-64,64,69,51,69,120
Cougars DK Duo,2025-03-15,female,Zoe Pukekura,62.54,85,87,89,107,110,-113,89,110,199
Cougars DK Duo,2025-03-15,female,Darcy Kay,63.00,86,-89,89,106,-108,-108,89,106,195
Cougars DK Duo,2025-03-15,female,Sadie Hayman,62.70,28,31,34,40,44,47,34,47,81
Cougars DK Duo,2025-03-15,female,Ebony Gorincu,69.00,82,86,-88,102,-106,108,86,108,194
Cougars DK Duo,2025-03-15,female,Saige Groves,68.12,64,67,70,89,93,-95,70,93,163
Cougars DK Duo,2025-03-15,female,Anna Wishnowsky,64.66,64,67,-70,82,-87,-87,67,82,149
Cougars DK Duo,2025-03-15,female,Olivia Kelly,76.52,93,-96,97,119,123,-127,97,123,220
Cougars DK Duo,2025-03-15,female,Georgia Brown,75.16,55,59,63,65,70,75,63,75,138
Cougars DK Duo,2025-03-15,female,Safina Kyprianou,72.20,33,-37,37,45,49,53,37,53,90
Cougars DK Duo,2025-03-15,female,Jessica Watzek,77.62,80,83,86,100,104,108,86,108,194
Cougars DK Duo,2025-03-15,female,Vivita Lee,77.74,71,75,78,96,100,104,78,104,182
Cougars DK Duo,2025-03-15,female,Chyanne White,90.48,30,33,36,42,46,50,36,50,86
Cougars DK Duo,2025-03-15,male,James Norman,79.00,121,-125,-125,145,-146,0,121,145,266
Cougars DK Duo,2025-03-15,male,Tristan Gibson,79.00,97,102,-106,123,-128,-133,102,123,225
Cougars DK Duo,2025-03-15,male,Kaleb Secher-Jorgensen,77.46,75,80,85,95,100,105,85,105,190
Cougars DK Duo,2025-03-15,male,Kuai In Ng,73.04,-78,78,-82,103,-108,-108,78,103,181
Cougars DK Duo,2025-03-15,male,Leon Neal,71.94,49,53,56,55,59,62,56,62,118
Cougars DK Duo,2025-03-15,male,Rory Scott,82.24,125,128,-132,155,160,165,128,165,293
Cougars DK Duo,2025-03-15,male,Alex Davison,83.32,98,-103,103,120,125,130,103,130,233
Cougars DK Duo,2025-03-15,male,Samuel Cartwright,85.42,85,90,95,116,-121,121,95,121,216
Cougars DK Duo,2025-03-15,male,Mark O'Halloran,86.36,68,71,74,90,94,97,74,97,171
Cougars DK Duo,2025-03-15,male,Luke Fraser,83.18,60,65,70,80,85,90,70,90,160
Cougars DK Duo,2025-03-15,male,Samuel Dickman,92.94,110,115,120,140,-145,147,120,147,267
Cougars DK Duo,2025-03-15,male,Ridge Barredo,97.84,140,-145,145,-181,-181,0,145,0,0
Cougars DK Duo,2025-03-15,male,Ahrie Jerred,98.90,125,129,-131,155,-160,-161,129,155,284
Cougars DK Duo,2025-03-15,male,Hilton Im,118.02,72,76,80,105,110,115,80,115,195
Cougars DK Duo,2025-03-15,male,Matt Cunningham,127.96,82,86,-90,102,106,-110,86,106,192
Cougars DK Duo,2025-03-15,male,Josiah Baumgartner,115.78,30,34,38,40,44,48,38,48,86
