event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
365 Open Competition,2018-04-28,female,Karen Mcgregor,48.60,20,-22,23,30,35,-37,23,35,58
365 Open Competition,2018-04-28,female,Kushini Jayawardane,52.40,55,-58,58,70,72,75,58,75,133
365 Open Competition,2018-04-28,female,Lady Seeto,58.00,-65,68,73,88,-94,-94,73,88,161
365 Open Competition,2018-04-28,female,Zofia Szymanski,57.00,46,49,52,60,65,-69,52,65,117
365 Open Competition,2018-04-28,female,Nina Cao,57.00,-37,37,-39,45,48,52,37,52,89
365 Open Competition,2018-04-28,female,Rheannon Williams,63.00,35,40,45,55,60,-63,45,60,105
365 Open Competition,2018-04-28,female,Tatiana Irving-Rodrigues,62.30,32,35,37,45,48,-50,37,48,85
365 Open Competition,2018-04-28,female,Dakota Pham,67.10,40,42,45,50,55,60,45,60,105
365 Open Competition,2018-04-28,female,Elizabeth Austin,73.90,64,68,-71,78,83,-90,68,83,151
365 Open Competition,2018-04-28,female,Chantal Uialatea,72.40,55,59,62,72,75,78,62,78,140
365 Open Competition,2018-04-28,female,Cherina Rajeevan,84.90,25,27,30,35,40,42,30,42,72
365 Open Competition,2018-04-28,female,Jane Barrieau,79.80,-58,58,-61,73,77,80,58,80,138
365 Open Competition,2018-04-28,female,Evarina Cook,86.20,32,35,38,35,-38,38,38,38,76
365 Open Competition,2018-04-28,female,Alexandra Watson,88.30,-66,-66,-66,0,0,0,0,0,0
365 Open Competition,2018-04-28,female,Nikora Tuulau,101.60,60,-63,-64,80,85,-90,60,85,145
365 Open Competition,2018-04-28,male,Rick Saha,61.60,82,-87,-87,-108,110,-123,82,110,192
365 Open Competition,2018-04-28,male,Yannick Mifsud,68.80,-108,-108,108,-125,-125,-125,108,0,0
365 Open Competition,2018-04-28,male,Bouachanh Thongvilu,68.80,60,64,66,70,75,80,66,80,146
365 Open Competition,2018-04-28,male,Nathan Zanella,84.50,100,105,-110,-128,130,135,105,135,240
365 Open Competition,2018-04-28,male,Andrew Rajeevan,81.30,100,107,-109,130,-137,-137,107,130,237
365 Open Competition,2018-04-28,male,Jack Horton,77.50,72,75,78,80,84,88,78,88,166
365 Open Competition,2018-04-28,male,Matthew Nguyen,86.90,82,-86,86,105,110,115,86,115,201
365 Open Competition,2018-04-28,male,Jack Brearley,99.90,107,112,125,-137,137,150,125,150,275
365 Open Competition,2018-04-28,male,John Zelenjak,119.90,80,85,-91,101,108,-115,85,108,193
365 Open Competition,2018-04-28,male,Omelio Vlahos,112.50,57,62,-65,70,-75,75,62,75,137
