event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,female,Karli Duesbury-Marek,55.00,65,68,-70,84,87,-90,68,87,155
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,female,Rachel Mc Ewan,62.40,45,48,50,57,61,66,50,66,116
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,female,Penny Tudberry,66.60,59,64,67,73,77,80,67,80,147
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,female,Renate Wool,73.90,-38,40,44,53,-56,57,44,57,101
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,female,Lynette Thompson,79.20,-44,47,-51,55,59,-62,47,59,106
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,female,Caytlyn Mead,79.50,35,38,-40,45,50,-52,38,50,88
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,female,Andrea Thomas,85.50,42,45,-48,52,55,58,45,58,103
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,male,Jack Adams,68.00,40,45,50,50,60,70,50,70,120
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,male,Brant Petruszewski,75.10,-65,66,-69,95,99,-102,66,99,165
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,male,Thomas Blain,85.80,80,90,100,110,115,120,100,120,220
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,male,Aaron Gordon,86.40,-66,66,72,85,89,92,72,92,164
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,male,Malcolm Wright,90.30,90,96,-102,110,120,127,96,127,223
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,male,James Mildren,94.80,70,73,76,85,91,-98,76,91,167
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,male,Matthew Mcdonald,96.00,70,75,-79,85,90,-98,75,90,165
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,male,Kristian Richards,97.60,75,80,-90,-100,-100,100,80,100,180
DBC - Physique Science QWA Club Challenge - Round 1,2022-01-29,male,Luke Curcuruto,112.00,95,100,-110,105,115,126,100,126,226
