event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Burleigh Club Challenge Round 1,2024-02-03,female,Chloe Perkins,53.90,68,71,-73,85,89,-91,71,89,160
Burleigh Club Challenge Round 1,2024-02-03,female,Dominika Makosova,55.00,-60,60,63,70,73,-76,63,73,136
Burleigh Club Challenge Round 1,2024-02-03,female,Lauryn Bromhead,66.50,60,63,66,80,-84,-84,66,80,146
Burleigh Club Challenge Round 1,2024-02-03,female,Ella Naidoo-Golledge,85.10,-69,-69,69,89,92,95,69,95,164
Burleigh Club Challenge Round 1,2024-02-03,female,Kelly Tumata,82.40,45,48,50,60,63,-66,50,63,113
Burleigh Club Challenge Round 1,2024-02-03,female,Charjae Cracknell,88.80,-75,75,78,96,100,-102,78,100,178
Burleigh Club Challenge Round 1,2024-02-03,male,Atticus Manz,47.65,50,-53,55,60,63,65,55,65,120
Burleigh Club Challenge Round 1,2024-02-03,male,Nic Peterson,72.05,70,75,80,90,95,107,80,107,187
Burleigh Club Challenge Round 1,2024-02-03,male,Thanh Nguyen,72.40,75,78,-80,95,-100,100,78,100,178
Burleigh Club Challenge Round 1,2024-02-03,male,Mitch Grieve,80.95,70,75,-78,96,101,105,75,105,180
Burleigh Club Challenge Round 1,2024-02-03,male,Matthew Manz,76.05,50,0,0,85,0,0,50,85,135
Burleigh Club Challenge Round 1,2024-02-03,male,Rhys Stewart,88.70,86,90,-95,110,115,120,90,120,210
Burleigh Club Challenge Round 1,2024-02-03,male,Jeff Johnson,88.15,75,80,-85,90,95,100,80,100,180
Burleigh Club Challenge Round 1,2024-02-03,male,Callum Hannay,84.95,50,55,60,75,80,85,60,85,145
Burleigh Club Challenge Round 1,2024-02-03,male,Michael O''Connor,87.15,40,47,-55,60,68,75,47,75,122
