event,date,gender,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Pacific Cup International,2017-08-05,female,Thelma Toua,47.95,-68,68,71,87,-91,-91,71,87,158
Pacific Cup International,2017-08-05,female,Emily Scott,47.90,50,55,-58,68,72,75,55,75,130
Pacific Cup International,2017-08-05,female,Seruwaia Malani,47.92,57,-61,-61,70,-75,-75,57,70,127
Pacific Cup International,2017-08-05,female,Syisha Lahtisha Cain,47.35,-50,-50,50,60,-65,-67,50,60,110
Pacific Cup International,2017-08-05,female,Dika Toua,52.97,-75,78,-82,100,-105,105,78,105,183
Pacific Cup International,2017-08-05,female,Mary Lifu,52.89,70,-74,74,88,93,96,74,96,170
Pacific Cup International,2017-08-05,female,Mary Barter,51.56,54,-58,58,-70,70,75,58,75,133
Pacific Cup International,2017-08-05,female,Prescillia Piotrowsky,52.52,40,-43,-44,60,65,-67,40,65,105
Pacific Cup International,2017-08-05,female,Jenly Wini,57.83,-80,80,84,104,-108,108,84,108,192
Pacific Cup International,2017-08-05,female,Sofia Kinikinilau,57.31,58,-62,-62,75,-80,80,58,80,138
Pacific Cup International,2017-08-05,female,Maria Liku,62.24,63,67,70,80,-84,-84,70,80,150
Pacific Cup International,2017-08-05,female,Jessica Idjan,62.33,60,63,-65,73,75,77,63,77,140
Pacific Cup International,2017-08-05,female,Jaquilla Mau,59.76,-50,50,-55,65,70,-75,50,70,120
Pacific Cup International,2017-08-05,female,Melissa Robinson,61.64,55,60,-64,75,-80,-80,60,75,135
Pacific Cup International,2017-08-05,female,Stephanie Davies,67.85,-73,73,78,103,-107,107,78,107,185
Pacific Cup International,2017-08-05,female,Kate Fyfe,68.38,-80,80,-85,98,-101,-105,80,98,178
Pacific Cup International,2017-08-05,female,Tiiau Bakaekiri,67.92,65,70,-73,87,91,95,70,95,165
Pacific Cup International,2017-08-05,female,Eileen Cikamatana,80.45,102,106,110,132,140,-142,110,140,250
Pacific Cup International,2017-08-05,female,Lorraine Harry,89.71,80,-85,85,-110,-110,110,85,110,195
Pacific Cup International,2017-08-05,female,Luisa Peters,102.50,100,-103,103,-123,-123,123,103,123,226
Pacific Cup International,2017-08-05,female,Manine Lynch,115.76,65,70,-75,88,92,95,70,95,165
Pacific Cup International,2017-08-05,male,Elson Brechtefeld,55.90,95,100,-103,125,130,-135,100,130,230
Pacific Cup International,2017-08-05,male,Lynton Hargrave,54.96,78,-81,81,103,-108,-108,81,103,184
Pacific Cup International,2017-08-05,male,Mathieu Laoyan,55.67,78,-82,-82,95,-97,97,78,97,175
Pacific Cup International,2017-08-05,male,Morea Baru,61.96,120,125,-130,155,-160,160,125,160,285
Pacific Cup International,2017-08-05,male,Takirua Betero,61.71,90,-95,-95,115,120,-125,90,120,210
Pacific Cup International,2017-08-05,male,Ruben Katoatau,68.58,110,115,-120,147,150,154,115,154,269
Pacific Cup International,2017-08-05,male,Larko Doguape,67.72,100,-105,-105,-125,125,130,100,130,230
Pacific Cup International,2017-08-05,male,Adrien Gomez,68.27,50,55,-60,65,74,82,55,82,137
Pacific Cup International,2017-08-05,male,Isaac Searant,68.38,108,112,116,-135,-135,-135,116,0,0
Pacific Cup International,2017-08-05,male,Taretiita Tabaroua,76.57,125,129,-132,165,171,-175,129,171,300
Pacific Cup International,2017-08-05,male,Toua Udia,76.89,125,-129,129,-165,165,-171,129,165,294
Pacific Cup International,2017-08-05,male,Isiah Cain,74.12,105,-110,110,140,-147,-147,110,140,250
Pacific Cup International,2017-08-05,male,Charlie Lolohea,76.46,107,-112,112,138,-143,-148,112,138,250
Pacific Cup International,2017-08-05,male,Damien Daver,75.05,105,-110,-110,-130,130,-135,105,130,235
Pacific Cup International,2017-08-05,male,Quamen Cain,74.73,95,-100,-100,125,130,-133,95,130,225
Pacific Cup International,2017-08-05,male,Nicolas Favan,74.73,84,-88,90,-100,102,-105,90,102,192
Pacific Cup International,2017-08-05,male,Beau Garrett,84.41,125,-130,-130,155,160,165,125,165,290
Pacific Cup International,2017-08-05,male,Malek Chamoun,84.82,120,-130,130,160,-165,-165,130,160,290
Pacific Cup International,2017-08-05,male,James Nguyen,81.88,48,56,65,83,93,-100,65,93,158
Pacific Cup International,2017-08-05,male,Steven Kari,93.64,140,147,151,182,195,-200,151,195,346
Pacific Cup International,2017-08-05,male,Rudolf Van Der Merwe,90.63,115,120,-125,135,140,-145,120,140,260
Pacific Cup International,2017-08-05,male,Jason Mafatuna,91.82,110,115,120,130,135,140,120,140,260
Pacific Cup International,2017-08-05,male,Bach Do Le,92.24,85,-90,-92,102,106,110,85,110,195
Pacific Cup International,2017-08-05,male,David Katoatau,103.85,140,-145,0,185,-196,-200,140,185,325
Pacific Cup International,2017-08-05,male,Robert Galsworthy,104.72,130,135,-138,165,170,-173,135,170,305
Pacific Cup International,2017-08-05,male,Callum Downie,104.66,-135,-135,-135,0,0,0,0,0,0
Pacific Cup International,2017-08-05,male,Mitchil Mann,111.53,120,130,133,155,-160,165,133,165,298
