meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 85 kg,Jason Longfellow,84.4,0,0,0,125,0,0,0,125,125
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 85 kg,Jason Chan,83.36,0,0,0,120,0,0,0,120,120
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 94 kg,Darius Constancio,91.66,0,0,0,120,0,0,0,120,120
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 85 kg,Simon Kuang,78.12,0,0,0,115,0,0,0,115,115
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 94 kg,Zachariah Mchugh,85.16,0,0,0,105,0,0,0,105,105
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 94 kg,Albert Gonzales,90.78,0,0,0,105,0,0,0,105,105
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 94 kg,Michael Kokiatkulkij,89.22,0,0,0,100,0,0,0,100,100
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 105 kg,Jose Corona,96.42,0,0,0,100,0,0,0,100,100
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 77 kg,Sean Pathmanaban,76.7,0,0,0,85,0,0,0,85,85
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 85 kg,Ley Lok,80.46,0,0,0,80,0,0,0,80,80
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 62 kg,Manuel Wong,56.96,0,0,0,75,0,0,0,75,75
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 94 kg,Anant Thunuguntla,87.54,0,0,0,70,0,0,0,70,70
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 105 kg,Alex Orozco,97.18,0,0,0,70,0,0,0,70,70
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 69 kg,John Velasquez,66.06,0,0,0,67,0,0,0,67,67
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 69 kg,Vincent Porras,65.76,0,0,0,57,0,0,0,57,57
Team  Chikara Developmental Meet #27,2012-06-30,Women's Masters (40-44) 75 kg,Catherine Shatafian,74.38,0,0,0,55,0,0,0,55,55
Team  Chikara Developmental Meet #27,2012-06-30,Open Men's 77 kg,Lucas Kinney,75.8,0,0,0,55,0,0,0,55,55
Team  Chikara Developmental Meet #27,2012-06-30,Open Women's 69 kg,Monica Felix,68.86,0,0,0,52,0,0,0,52,52
